,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.49691576543538357,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.43107593947235473,0.8032834135499685,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.6426587700140248,0.3793937184891827,0.34522838930192123,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3123191468145676,0.2921628352082562,0.3028616494381895,0.3296972354423998,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5298238072801414,0.34701028557026914,0.45066536562811527,0.42916092520453725,0.27036530966895966,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.21228169482804313,0.3702315964540081,0.49881851297032614,0.41290004769280897,0.1469524303366726,0.3365357460142478,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.43612420239263927,0.35468051345938434,0.3880108929851501,0.33273752296791337,0.1936676462736849,0.28826886720541595,0.12683837808655204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.639777129707946,0.6714047749796669,0.7562743861451846,0.2863591836821675,0.24113280975592224,0.6717318540247127,0.37966880702419153,0.35203669617328376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.7865568745445146,0.5215404926162268,0.5625471732514088,0.5208022674956868,0.35278558308172214,0.4866170816793225,0.23524800595939013,0.4147098103417197,0.7230656042108021,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.47020098264094984,0.76414769893236,0.7432861279031984,0.3724567653801238,0.3180353213144383,0.37454949690689116,0.4983597548224357,0.3939205061307493,0.6337196615160797,0.4109824674480567,0.9999999999999936,0.0,0.0,0.0,0.0
masks,0.5062758734581331,0.43417188076184043,0.5864095236276136,0.41208580763839225,0.36980667206423046,0.4468219408316304,0.21259404482952643,0.46862169664629916,0.5736704163642032,0.6743393058875087,0.35394952515010514,1.000000000000005,0.0,0.0,0.0
Quarantine,0.5045307885136019,0.5747663171009149,0.7115250652880383,0.3115996028605029,0.21763869571765174,0.5957985127804012,0.4514572553890496,0.3672553143916884,0.8602890774210697,0.6179248068565371,0.6027610613225799,0.5256297106467556,0.9999999999999977,0.0,0.0
social distancing,0.6941401682740826,0.5663904650163126,0.4313476933336633,0.5049275508172102,0.4303254710018037,0.5680805957553833,0.23662368510221135,0.24490302339136938,0.4377825467254921,0.46467952124579176,0.5029257861839289,0.4131333471662073,0.3867226818899225,0.9999999999999988,0.0
work from home,0.5442447346985968,0.3735912608838459,0.35212872356906716,0.37002836641442666,0.3403640646485592,0.43013268601939003,0.33872296167094246,0.5097196022408012,0.48957470802219294,0.5965684585374028,0.46618091782978766,0.4194547728070831,0.4230767182890381,0.47567219350182527,1.0000000000000042
