,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4278977553078343,1.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5256158296984126,0.2718781224937681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3993517713021281,0.48607196783035156,0.5936952122072428,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3401401662813086,0.3253559511595158,0.3127151224803153,0.23057886094161292,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6411013866102785,0.33531621510790444,0.38508021986881846,0.3438548544345372,0.26909049105240934,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4501909489742276,0.41878674713924047,0.3708536582371189,0.41739081385393895,0.26024354865268,0.4768232745566892,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5428528914910347,0.31273149537006695,0.2754107961708927,0.47633323737096994,0.2730004677855356,0.688266414782512,0.4524202886005974,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5514244581128965,0.5556673765654417,0.46202605232502214,0.39892883164126247,0.15124659284637154,0.5361712959157142,0.46377558959874465,0.42260943512414056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.47360575575402464,0.35479674144361156,0.38109060972265785,0.40182611734843976,0.34337488698274365,0.32199464638877545,0.5296100105933204,0.28199738541644476,0.275465278471602,1.0000000000000016,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5240303181923123,0.36047263090320436,0.472651508549397,0.6694955040615275,0.468954193725221,0.558888371167815,0.5067897611732364,0.3496592825782408,0.4265263974932105,0.4052441653961251,0.9999999999999939,0.0,0.0,0.0,0.0
masks,0.330764402615694,0.3701593152342721,0.5077186060267536,0.7367607909151291,0.24880569290151128,0.42052973479899325,0.4905106822497104,0.47920291096913076,0.4015143189598444,0.4004318710026833,0.5767526339970191,1.0,0.0,0.0,0.0
Quarantine,0.30787315350069044,0.4183465353433701,0.42230778364620847,0.38369310485808,0.2585832195816191,0.35796601176856674,0.7385560265858864,0.48707989540338964,0.40195939328164015,0.46013238746779,0.3281259464682507,0.30340712110833995,0.9999999999999923,0.0,0.0
social distancing,0.2879997480414788,0.3313139451502524,0.25041173009840567,0.5984974796297342,0.5167280207473552,0.339659744377981,0.33079502514912473,0.28749402833633814,0.4541028365938709,0.2813148393888647,0.3151948465704136,0.49163091709605133,0.267700593117549,1.0000000000000004,0.0
work from home,0.4558238028810913,0.41035925817191055,0.3924339146412966,0.3571603589911206,0.31449907894736717,0.5263520891718153,0.5292764563685968,0.30439351051498775,0.3044175969542593,0.33711835924502287,0.5188877851190582,0.4282467735301242,0.5263833767072147,0.3132565138156855,0.9999999999999997
