,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.787262426633426,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.6616849282399089,0.8231630507054486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3686191293776497,0.363024212356824,0.40095102059806104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.22298812751332492,0.3358617096915599,0.31984431491120746,0.2928345272050769,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5497119580066986,0.7191669360766173,0.6515061231659164,0.5184039739273429,0.5202718349450639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4613333047349107,0.5694163682189812,0.6818806405768931,0.37789903682229514,0.3040525690722241,0.44117092441845746,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.37373832634521015,0.5027627041991365,0.5721554709308092,0.4713204768752363,0.43676621670629345,0.5146291918660848,0.4856490170635515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5285704064901054,0.6302292823053235,0.6482231235589669,0.310198249259033,0.2214134675820565,0.4402494148964368,0.550012786045957,0.4574997012668551,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.34869011484826423,0.32598231201236627,0.38614551831690924,0.4957577953411029,0.31512183482383277,0.513572208901703,0.39300890077134765,0.36845745199154417,0.3854008553690074,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3569856295637443,0.34284964381397615,0.42832700665987783,0.40276979868573076,0.4868706452617618,0.3341244173102781,0.4994605070255295,0.33756092201149884,0.3821331002889668,0.427423726213191,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.3754029566174936,0.39739159870942153,0.504303180185868,0.37934904262863406,0.5822313952610166,0.3927522532465127,0.45228696821042585,0.37131196185013593,0.41940481156142284,0.40697181710100117,0.6301683246872621,0.9999999999999987,0.0,0.0,0.0
Quarantine,0.3786837348787552,0.4394477795868037,0.4802211239937633,0.36266565344915735,0.4644314725373097,0.3976478252363495,0.6043961820871094,0.4013952460245447,0.6496811240042557,0.40513747964861485,0.7176719542563822,0.5047676230748985,1.0,0.0,0.0
social distancing,0.5065184535503711,0.6688537109793671,0.6857568808167376,0.36767899398354387,0.39651964042811094,0.6826835189098974,0.6812275286870113,0.5155224769948189,0.4672740314367176,0.4420002296619235,0.5563380590237733,0.47256110143393876,0.6852225017120346,1.0,0.0
work from home,0.48747904171774353,0.3632950193995101,0.2934598575921908,0.5318014217611783,0.41550531410537367,0.3241997641935136,0.4234882920796045,0.30173121822294807,0.4007278395482853,0.3776419631937265,0.4905641671478561,0.487814228462029,0.5775058706919419,0.5259205835997175,1.0000000000000002
