,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.472536025107005,0.9999999999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3874577662069567,0.5016968226006834,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5088743819106682,0.3259590439237461,0.45400841003760006,0.9999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.32490668050440036,0.31050705322728733,0.5777662202167545,0.40683633141940745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.49259954364402253,0.3684717166871147,0.3878219216451607,0.304170846330802,0.23972829404088625,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.38120571702588846,0.6340781344133289,0.5238104710373169,0.5057473923940426,0.3811540596810901,0.43749354373224764,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4443285893870343,0.5424232950882892,0.4858889322258608,0.42732448372180704,0.2935154929001016,0.4513437709641956,0.6541292978960503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.37831471609900347,0.3931211099629839,0.2877048958554106,0.2803501552039312,0.1652661168917938,0.3592194170932075,0.4900488643532654,0.43361877977838476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5020475884590606,0.3943309306165719,0.4953787259397458,0.47891502083485615,0.389505381582034,0.350162586274134,0.42775955246124897,0.41313694177273236,0.19224046981983564,0.9999999999999958,0.0,0.0,0.0,0.0,0.0
Frontliners,0.448700156619006,0.35398337625757015,0.5901221316488614,0.5191961462129098,0.36290824693377965,0.26523558452256335,0.3270881860756803,0.3310459640847257,0.35461438419727304,0.47876279832868346,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.5752292742781094,0.40062491537414746,0.4279111071157089,0.5925323965220429,0.16608348903645218,0.3681061530349259,0.5192197281992333,0.48071989828495354,0.5145497020539148,0.6650831520886469,0.46637379827032216,0.9999999999999992,0.0,0.0,0.0
Quarantine,0.37098741585077144,0.4007657048900699,0.4315530340716276,0.444301435184479,0.2693019607083094,0.5035642730441872,0.4995173834275494,0.45449822048085514,0.32873126736025565,0.4584236852252455,0.5281476290437764,0.5073329275708051,0.9999999999999996,0.0,0.0
social distancing,0.23653241007464446,0.3861042678259257,0.40784296741663456,0.22934992208061647,0.1989708236405041,0.24356193216940478,0.2841792280219536,0.2405121263922784,0.23562603722383643,0.29127221987230356,0.31076599809499866,0.27117107111388516,0.4795203949269738,1.0000000000000004,0.0
work from home,0.4980876604751291,0.3454041639641563,0.45526382165690377,0.5105320140741075,0.3631917526075843,0.3566664498404277,0.3656959239375478,0.34966229282955363,0.21374483054418728,0.7432869998027947,0.4263004466271745,0.47859458161861823,0.4955289187320936,0.2044044037622703,1.000000000000001
