,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4991183630877755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4527769544586665,0.6782201393169552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.42506076987518043,0.42774975962019995,0.4393860691089697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.19911334553581006,0.31260998650715327,0.3639640868144847,0.29110085869945673,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3794769706870188,0.5197588384844662,0.4916527107642198,0.40616100717997133,0.3511788000738911,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3198149840883104,0.47208611434142145,0.5031392037923048,0.25957965756408824,0.3852899917660578,0.25347219899217216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4927086490543588,0.3472924367975745,0.5430016668250607,0.37986712354009916,0.37853427201995093,0.43785108118331073,0.3753010251410896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.35469504142077707,0.520885813523839,0.5189100707537393,0.35661810749055245,0.22587386068371185,0.3286497390755695,0.4220925895441812,0.38056738304802784,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4916118754506256,0.4606762473314783,0.4431752404788543,0.3860991874524538,0.46434348842269424,0.5373726720062445,0.35706023131175796,0.3460610480727064,0.37338618736242857,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3684488506703159,0.44255003960492084,0.4412356551225064,0.35445744749611235,0.37234651559699095,0.2741347289355921,0.5203390084589851,0.3282377559127597,0.29333287792486556,0.3414676836343743,1.0,0.0,0.0,0.0,0.0
masks,0.3903479595123651,0.3669764867748584,0.4673642437809071,0.38050409099012616,0.5771154309866895,0.39249994309882624,0.40042348588487825,0.42345899373815377,0.3520225713383769,0.3034180705820732,0.6291749583198193,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.475660271843393,0.515918510621253,0.4628632472149978,0.35684765311716776,0.4041091014185922,0.37281556899475454,0.5402772788632884,0.37353713329995425,0.6016727817235062,0.3986168825424834,0.7741688805666409,0.4821308730481415,0.9999999999999992,0.0,0.0
social distancing,0.550396889001975,0.6441162693824332,0.5941237606983362,0.3991983887146378,0.3046195848094889,0.6572513814576479,0.4759587351142118,0.4789335409610733,0.4202129557212343,0.49183027711130906,0.47925623819673974,0.4402140081140537,0.6856271115748899,0.9999999999999994,0.0
work from home,0.3795680339074793,0.4484246189181296,0.30076773920001154,0.5679688245073562,0.3654011226858753,0.48462267176011,0.3397430304389274,0.3041413227963199,0.3813718695635965,0.2942804122981735,0.489326505460525,0.4307714873041605,0.6049758456128218,0.7025434708017878,1.0
