,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3262151751696075,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.40692962038190567,0.5772372785948936,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5618857325979457,0.3893645937636673,0.35035106328532467,1.0000000000000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4131137247838599,0.20036984631451382,0.22519935854936524,0.21978747910872742,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3611451948456376,0.36751693382598266,0.45517085121745027,0.4052496425754087,0.2579696709764359,0.9999999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.43683082513945304,0.4541579157922152,0.39112597985343867,0.39911513731286063,0.4853985583059758,0.4621829702428219,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.31186441394691616,0.33105040516954976,0.31950403250905823,0.22237618502163686,0.15595169523874253,0.5860868859877726,0.29640309297762524,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4875027684058981,0.4281760686901191,0.47391434154074663,0.306196733216828,0.22789443284870028,0.3120831914624038,0.38110331770739425,0.48946010528326056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5432612074153874,0.4672284545319139,0.29451410034235503,0.42126491552208956,0.17850534341805657,0.35394659468454026,0.46115531419877515,0.37230792771628257,0.7502689925777561,0.9999999999999992,0.0,0.0,0.0,0.0,0.0
Frontliners,0.403184144317447,0.3988623175700169,0.39878741578981475,0.26314766515458343,0.3667600056940829,0.436116709897655,0.5599490377626475,0.30492830897704726,0.4927180528038842,0.4321581833058994,0.9999999999999969,0.0,0.0,0.0,0.0
masks,0.4612120248471274,0.47280215921556984,0.3968544329280469,0.42126051191541464,0.41847592411854917,0.40260474070513896,0.43695607471493586,0.5000309446565169,0.5872503247367704,0.6317668296347826,0.45806859144380363,1.0000000000000018,0.0,0.0,0.0
Quarantine,0.42266201904437506,0.3843885316764435,0.4194799281671001,0.2661043148609414,0.2157349421429622,0.37715115485398065,0.5101160191510802,0.4293391519905915,0.7942557957376696,0.8996518676337465,0.40839041001276133,0.6213589756863673,0.9999999999999991,0.0,0.0
social distancing,0.3696040045517452,0.48266976398910216,0.4064888729931581,0.2980879520484709,0.24752584557104645,0.4633249170670738,0.3871586318958998,0.4445692613039101,0.3282357483498934,0.48133224887720993,0.40927086769579896,0.5892835829025491,0.4188325871311973,1.0000000000000013,0.0
work from home,0.3269250329928089,0.37451426641284397,0.31580589633149597,0.3358535295472072,0.3100623093662554,0.5117005058388231,0.4681817374866805,0.3769170958483019,0.32321612713428605,0.29629938577890363,0.2980905706148105,0.3658356488344004,0.3053036530177744,0.3373128106774439,0.999999999999997
