,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.30993328481816984,0.999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.41244857360696024,0.33567303386138236,1.0000000000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31909165046554433,0.3810733143282513,0.42588909190116825,1.0000000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5751951407464659,0.39782800104633553,0.2631793930494357,0.34251030723372355,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3284253830819725,0.3627950988869851,0.41546654963562507,0.5657940736095626,0.4906879804900063,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3002496903491802,0.3023641558119847,0.2986583092850728,0.2922932284234417,0.3674444555503591,0.37866117603005073,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.42692458670431,0.42653811504163563,0.3300846080210546,0.48139979763286894,0.4325398612620478,0.3826166429092252,0.4208961969187474,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3133328105376259,0.4015936062156855,0.3101360951449299,0.3999422148107609,0.4226656432484938,0.6218261017854521,0.32548735909315624,0.3942780578744863,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.36336725490574584,0.4433649045904784,0.2606250819969975,0.43245542160057177,0.4565956820062882,0.5179339000772093,0.426503501391034,0.4186026103500372,0.8293501453263037,0.9999999999999969,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4214814275579964,0.38527858811338334,0.324996967576037,0.4541190415602719,0.4337398428979358,0.37811837477480337,0.2650809784073382,0.7014040124127916,0.36887171180422323,0.4430880525871927,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.4185810826006712,0.4244591706540781,0.44657100083496054,0.34915516490161413,0.5037159847887149,0.3860530511189383,0.36719994054927807,0.3688181648989933,0.33574217277327073,0.3865886141182385,0.2684494248472398,1.0,0.0,0.0,0.0
Quarantine,0.5016991099935516,0.5031767162970363,0.3312282622394163,0.33801579971215545,0.35190840299204373,0.48677325941055594,0.4217882417065145,0.41826740052776756,0.5920277049706597,0.5144141388359594,0.2059456160661317,0.31604144933032585,1.0000000000000027,0.0,0.0
social distancing,0.44047566889426787,0.37707052221452964,0.3654209925491704,0.3916592946731856,0.3009638105172311,0.32350442040751126,0.27166271623796323,0.3688997040648909,0.20964955883522865,0.30007072967271475,0.1941679984771801,0.33574612386926506,0.3225154510621173,0.9999999999999998,0.0
work from home,0.37854931087282095,0.3779482318660899,0.48030514349738174,0.337996816729887,0.31253790944116594,0.6804142043292924,0.33302206016344205,0.3837810976132047,0.5976542503668152,0.6232262624509382,0.279532106521142,0.5316896289076893,0.5339944033444665,0.3101132516628704,0.9999999999999993
