,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3025595532607753,1.0000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4121221270281371,0.37422878533986687,1.0000000000000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3389584433190941,0.3905246740523686,0.37148971104525397,0.9999999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2498847731963783,0.4323841084945185,0.3286716267850861,0.18099028683824464,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.37275694313402025,0.5414986109942205,0.39832112000191516,0.36359474643468936,0.3510778003368083,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.364132867474946,0.43263939283172664,0.6161339407280589,0.5922692616410482,0.29668775553799226,0.42175980888026043,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2524776574407561,0.5432512985475922,0.3424152951678533,0.3123199680281068,0.4714363212563506,0.5746563287918032,0.42621804946082936,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3611349626424949,0.36410241841535196,0.4806417840379971,0.7207939251444394,0.49332853162702245,0.4546022324474589,0.5454283599031252,0.3071859988611475,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.39565612542489387,0.3262190274239101,0.4032154026095349,0.3915870451030718,0.32543688799007653,0.40780345743388513,0.4170338653348865,0.6679927923770803,0.2787117252053284,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2882137524630843,0.3894039332880567,0.39497583990840224,0.4016534770234639,0.13965914416151412,0.4124855737826444,0.27041346958851936,0.45499697829081137,0.28973458388899287,0.38167851858863794,1.0,0.0,0.0,0.0,0.0
masks,0.3670839246495964,0.3237681278722136,0.34114542316320356,0.5098745643341149,0.1502738898130699,0.4123845300628703,0.36086797547081806,0.3343506181677217,0.5697311524295033,0.365275105272899,0.474493255288014,0.9999999999999997,0.0,0.0,0.0
Quarantine,0.3126661842293306,0.3992370146772375,0.4145768391764635,0.4995614690584254,0.4777403494073391,0.544203826487162,0.4278092008502896,0.3029990869911397,0.808673825425109,0.30999185273205115,0.3720154784291595,0.5579795258380414,0.9999999999999993,0.0,0.0
social distancing,0.22650317618285157,0.23844885684347766,0.297924140699533,0.3966794399997007,0.16529482993849837,0.4533893673428102,0.274965818581265,0.2684738393086256,0.36438857848000095,0.36044114712069486,0.3344644694330021,0.21759493954871267,0.43301333962242594,1.0,0.0
work from home,0.2959100089775616,0.32530160188186213,0.27823700825806846,0.5226149693229938,0.4399379510871172,0.3544768614530058,0.3935308566856629,0.5066863820253064,0.2911094469462991,0.5455616843497098,0.6567673893867488,0.5015228524300863,0.3966428776559448,0.27928182338085544,0.9999999999999998
