,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4932627458148401,0.9999999999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3596150070798928,0.6760466244716099,0.9999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31806587686243365,0.4286451798025305,0.408454583394586,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.45606533696669266,0.43275572567912063,0.30168932116390174,0.42057300520042024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4031803879307363,0.38701984966634456,0.4431255915075144,0.31789164251536534,0.3217657805657959,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.36414361712031246,0.549385935395539,0.600297176607371,0.31055841449849236,0.4135875993341322,0.5910612111535231,1.000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.37982998820775443,0.3176198175801044,0.36665623681121057,0.29133541557067205,0.28454988318412344,0.21068048249422905,0.25865745285856917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.408058127611079,0.4208890219786467,0.29324297141708905,0.33998265320658755,0.20289030080270837,0.30868775118497804,0.3135751677499355,0.4886982478252171,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3335541159678921,0.34005692435041723,0.3602814733446167,0.5759207801782293,0.501941911573726,0.3958015540548559,0.3298964402894341,0.31172962489801725,0.5217573726498028,0.9999999999999977,0.0,0.0,0.0,0.0,0.0
Frontliners,0.40215783496674773,0.39273640047994235,0.354451340317379,0.44215482066326284,0.40292463890416286,0.49654028671169964,0.49571030250756587,0.40666488811395346,0.4129902778785643,0.723569128276176,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.5270302620309689,0.3026680834914145,0.40423107362940836,0.372044103236244,0.3281969560038488,0.3522951146867309,0.4326545051406726,0.24847576516421438,0.3124309820476002,0.3364262433273895,0.31649951462177345,1.0,0.0,0.0,0.0
Quarantine,0.31156910516333497,0.2733284000443493,0.3471619093612916,0.463255632102942,0.43181634723246537,0.3714685448956069,0.2659720954624621,0.2850430039316202,0.194692035531759,0.5530662563912975,0.7667686283293723,0.35200029247619014,1.0000000000000044,0.0,0.0
social distancing,0.33370089549516163,0.5475777228949112,0.5490428060559024,0.36424179827216374,0.25265932538739394,0.3434228765977139,0.47178740219053206,0.3177570122364464,0.2977222620032612,0.5457734745473861,0.5208020522695469,0.4302548271939294,0.2787129297904452,0.9999999999999991,0.0
work from home,0.4905683861814934,0.40496972343286886,0.4807171963948467,0.40956064193027,0.44202418656726294,0.5171385937912443,0.43992448120890854,0.28656335100181507,0.2896772168944604,0.37883300598119113,0.46253985089347976,0.36329315395003187,0.31686115963876454,0.5739316407289021,0.9999999999999987
