,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3577948379999307,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3202029206520755,0.5986302887723348,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.43001086323962245,0.29448734000595905,0.4137794418665177,1.0000000000000109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.37751151422224594,0.3046141733857816,0.25126284757520795,0.28248486767557185,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4027225586922926,0.46495717780456236,0.5533383118788728,0.39702696558584766,0.19796489885582352,0.9999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3922521795409665,0.3633010932869988,0.616249150131638,0.4462998638157144,0.6444806833064318,0.44572339286454793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.32124479282145246,0.2932113672747652,0.2445634770564256,0.17178691774750016,0.23180493909039843,0.5140447975425616,0.31418062702324423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.49434812179953996,0.5195588666042777,0.7416702754644955,0.30345399854025024,0.24651131750046398,0.300919944608202,0.3770142391521965,0.21840781777194682,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5048423118370753,0.39158944217855013,0.5149267609285788,0.36420118519021727,0.24973399539488,0.373986837403382,0.36473557986709304,0.2808550131802129,0.7463622377062991,0.9999999999999987,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3850225269787125,0.3252914314026485,0.3696716711428073,0.25788207436106536,0.40685220636450703,0.4943192244311683,0.4318726302147561,0.3458456388137101,0.2830209934877407,0.3622050014859082,0.9999999999999981,0.0,0.0,0.0,0.0
masks,0.532998521688216,0.47244449058661175,0.4016723369563827,0.43909641536472527,0.32158924076999074,0.3593427236532096,0.44205002232615703,0.4912477181177178,0.47051545475336615,0.5152998870639623,0.43870175530717054,0.9999999999999979,0.0,0.0,0.0
Quarantine,0.3787694825104289,0.37103948424143823,0.5878042161325766,0.249784406275715,0.18366200352472345,0.37967100129543596,0.4193095002059797,0.2890685140730615,0.7596758497542621,0.8671944916333831,0.31166470255043843,0.4625655050858463,0.9999999999999988,0.0,0.0
social distancing,0.49289203505493123,0.4551477933140712,0.47035006943881597,0.2928741476160795,0.32684693231697365,0.4135217626751866,0.4075890727322838,0.5685883659277262,0.41646705959829766,0.29240142941073965,0.4011190294722727,0.5664755880912191,0.2333090670609596,1.0,0.0
work from home,0.42736176978366075,0.4152945179195729,0.36349146217733985,0.49078317344273414,0.33887872603583624,0.5187360278145182,0.36164150947461965,0.4620306828051585,0.3304117295543841,0.32041313043114245,0.27439368992349195,0.4151609757836141,0.27086935843268145,0.4044927677332541,1.0000000000000042
