,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.43147470087202633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.39847184077927406,0.34500135414547173,0.9999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4082074230517916,0.40139250205292104,0.3949758994886256,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5234258550311097,0.21776822890984618,0.2515611422931136,0.154145896083089,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.41821309835059456,0.6105883831823282,0.6264980500552778,0.46151315552078553,0.22016301947960099,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4992738049052841,0.38920755622938685,0.5119063024913117,0.2601948799345699,0.28579301690856074,0.44532081255932465,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.31039103858648287,0.3990703762529819,0.31903020440128377,0.2790017200883841,0.19334201100244894,0.3075772679102776,0.46900950166740796,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.25205209836190534,0.37337930048780094,0.5427804594188858,0.28192053753196805,0.16217328505783668,0.4276701118871984,0.45043839684042514,0.3325362816597517,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.43123901604336357,0.3680373488134269,0.3874699350726854,0.4342590591611032,0.24989539454241794,0.4846821527538748,0.4546421707184353,0.36502707298719866,0.42060514022049234,1.000000000000003,0.0,0.0,0.0,0.0,0.0
Frontliners,0.32550458050138936,0.45939517012757825,0.3469882306441041,0.4722089464940021,0.17932141210579006,0.47073383625392234,0.3628757182390976,0.2879509004990967,0.5478734309252933,0.36370949984834827,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.5344716644070705,0.4854424310386135,0.44219407313936526,0.3933021743644743,0.289283543181631,0.40811923987899545,0.46168590104305784,0.3972354760835708,0.3038035923183775,0.37461720351871963,0.39839080574341185,1.0,0.0,0.0,0.0
Quarantine,0.3487420363392437,0.550786476445096,0.5897475765540618,0.4504783819732067,0.26492672736387457,0.41059236480051964,0.5063670109215676,0.2934241655072561,0.4739774033191858,0.3888785311329532,0.4717367655484507,0.48869570424777453,0.9999999999999966,0.0,0.0
social distancing,0.4319110982312511,0.2730512251157918,0.31435015069365463,0.2448196963525645,0.07219680082167497,0.3549383041555013,0.28918407723431977,0.35916076478522485,0.4856925766797531,0.3146562369877762,0.7379266376413643,0.4413844115014591,0.2689301760632351,0.9999999999999996,0.0
work from home,0.378119990801215,0.5998337329792874,0.4213161601290588,0.3351795233700696,0.26185624522728435,0.7277229734295445,0.46535438616176145,0.2926436016065427,0.4871008033309762,0.39273829603169663,0.5162112898149086,0.3884050218655272,0.3697696267644838,0.3904386186197728,1.0000000000000022
