,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5107315808671791,0.9999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.45335903102981245,0.3610398084909425,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.37658807388218346,0.5179690364676504,0.6011806746085656,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2518240858209828,0.3362171405373559,0.3238791830078462,0.2956636852561536,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6450985506406935,0.35110853617160614,0.36907836591626225,0.36630977847300494,0.3481169359758814,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.33029231545869664,0.4567719433579216,0.39694109603611477,0.33301880301176523,0.40460055400501627,0.3749089242287267,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.5478650087239005,0.3655158971167332,0.2837643868657657,0.5200747708550019,0.3213237510839183,0.714298797748335,0.319245611876521,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5527827296278258,0.604464718675227,0.48769801342464475,0.4215743988622004,0.3877449478487529,0.47180393296744183,0.3320168110682169,0.3801536208759437,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.42714821059899105,0.31706100930344,0.43376502820236806,0.31978909672872957,0.2455693497865046,0.37821075543494015,0.5616493612915109,0.2794403103956593,0.30745844860777766,0.9999999999999973,0.0,0.0,0.0,0.0,0.0
Frontliners,0.47873403513397667,0.3795339773820788,0.40177129366379166,0.5295856717833606,0.301868315318142,0.6152426860524964,0.4953820383072066,0.38267369478324137,0.4003093347870964,0.474420670497072,0.9999999999999977,0.0,0.0,0.0,0.0
masks,0.305300241178453,0.36289148410529004,0.42850303488997477,0.6321211686180569,0.3410331120455755,0.38397260829750857,0.58624566074018,0.4039434333639435,0.383878517587054,0.48964230469743963,0.6714985021483335,1.0000000000000009,0.0,0.0,0.0
Quarantine,0.39465764898853817,0.48128056202886627,0.5829919695631886,0.23799013549708037,0.2652899330862437,0.39459006820803405,0.6816746816262866,0.38157164268330235,0.46505609434948136,0.6082899480082958,0.35715796174788805,0.3694593239208829,0.9999999999999958,0.0,0.0
social distancing,0.2974082522556985,0.31754254193323495,0.30814684693935207,0.576900136714705,0.5168956561601816,0.2924481412205941,0.4141267340478031,0.3123455143437175,0.540361737223656,0.25315023057199254,0.3239135367374101,0.5787299310653204,0.21457880552119526,1.0000000000000002,0.0
work from home,0.38968624128873264,0.4396348718327072,0.3400170439165134,0.32989334974657225,0.1856440662958459,0.38884814749475527,0.46727635319337796,0.252333326467892,0.300288006041537,0.36334403784160785,0.3661560927296003,0.43097256895934416,0.45805871014044564,0.3277541611736402,0.9999999999999973
