,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3292847490665357,1.0000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.38221730955249,0.5781261730754613,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3114533635422514,0.3549402638429345,0.4725163261126703,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.32804723962851307,0.6443124802871619,0.47760646817836705,0.22321253374261107,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.43590660377078605,0.42734074425204105,0.40282799621386517,0.4003127954388654,0.4871760011523137,0.9999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.36888487179497803,0.38878690535054633,0.7327212753484517,0.6215991736568525,0.5294214339505073,0.39531550045348346,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.264266348800164,0.46037716752469987,0.44901280129335536,0.36026357158877725,0.5009436575465807,0.5911900304242329,0.4240764443657627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3096067974137101,0.3958536691824101,0.40416256765300446,0.3326596203538246,0.48114649422852923,0.2921221245784756,0.5323368766621478,0.267911563550713,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3695934249168708,0.41322851054277265,0.4158452840648169,0.5845975860712389,0.3398884208766791,0.3323862283285322,0.44638831980072735,0.32093159537657234,0.5055190273469413,0.9999999999999991,0.0,0.0,0.0,0.0,0.0
Frontliners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masks,0.2049530213862534,0.2548943892596646,0.37290585016089023,0.2922455070914511,0.2629862279997188,0.2646979906310737,0.36194973558810833,0.45392681142924857,0.2920900597750436,0.5603736986760213,0.0,1.0,0.0,0.0,0.0
Quarantine,0.35986741756225155,0.4254282592047618,0.5095724804028009,0.4451166598880194,0.6719784620687368,0.41634040907507386,0.5560522076351943,0.3938612970359354,0.6632298732431298,0.41956016545706426,0.0,0.3739006836027188,0.9999999999999996,0.0,0.0
social distancing,0.24301429133060978,0.441635389748594,0.3672175858927931,0.3792630591840102,0.5399059827900271,0.4452522569125709,0.35644199980691366,0.2874772874084336,0.5104395958623853,0.2125027291370701,0.0,0.2802345577310067,0.6602048613986506,1.0000000000000007,0.0
work from home,0.2565478619506855,0.3339420065969871,0.2394269049006073,0.4204681371804499,0.6002863696501086,0.3362716927742562,0.3664790521720668,0.5003526332276896,0.4848099267209329,0.42610862287861995,0.0,0.16133048158522895,0.5028020804485742,0.3154986737104759,1.0
