,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3027072885617617,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.36716646062646907,0.6537679039086092,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5550824169920958,0.31716128847336994,0.3842250323368109,1.0000000000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.22635633281437642,0.2690150395546109,0.2926949980776921,0.313963765632635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34312562239012034,0.3662661486253336,0.4939178832450143,0.3566596726324799,0.24236252364378919,0.9999999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.44546461969684276,0.3755012750252056,0.5572268302958896,0.4431713827579125,0.645952552460889,0.48126775103732505,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.20949376890617058,0.26638829773341155,0.3527872478946725,0.1944857959029577,0.1605269960182035,0.5825882020363212,0.29552164707278017,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4957789937356036,0.5136449183202414,0.6336829331239876,0.3572607803557401,0.34390569291613576,0.3126769381513075,0.4519351691480033,0.37216093837487063,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5534168947764792,0.41536556715378775,0.39675051988887017,0.44908546703092556,0.30382675865913017,0.3603303889431587,0.46129754386517097,0.3089793801468486,0.7451095109508701,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3795987643780616,0.4149733820225817,0.38908879804989877,0.2350001678073052,0.40472954176001125,0.44863001762951193,0.4502781639761735,0.31360447561352556,0.3686150076328385,0.383607464111645,0.9999999999999976,0.0,0.0,0.0,0.0
masks,0.47479478441107725,0.416913035835843,0.441769956061192,0.40388298733168043,0.41698003977887427,0.44500607667432224,0.40591916891144886,0.462754964055226,0.5326876419561135,0.622669959552862,0.4575413503323339,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.42097465143470475,0.3502204710870545,0.47773587710520343,0.27861928867215074,0.29798265661136003,0.3808104585363844,0.5007668647554471,0.3902975048041646,0.7673069454223057,0.9011494769119841,0.3740404856082365,0.619999594295569,0.9999999999999993,0.0,0.0
social distancing,0.3482999186097166,0.5181834464152442,0.42998266899498044,0.3037906534137619,0.3603530282302212,0.4957899146932635,0.4052308041916276,0.4973473512853782,0.32339949065631346,0.44491325785925045,0.4040186437069805,0.5618117642442976,0.39928141022168184,1.0,0.0
work from home,0.3126241560547551,0.36167220432688624,0.3472387740529777,0.3812223902246293,0.2741829455421576,0.544045401140492,0.4297927538549265,0.4442751746874752,0.3006060756916989,0.2858673342022692,0.29559875119534346,0.3842183808593621,0.27957346988557763,0.35980206736528497,0.9999999999999997
