,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4393668727624374,0.9999999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5199233384561256,0.507555001337594,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3715946143256957,0.3410210972888872,0.40480175457535966,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.6537820296320874,0.2884358674194485,0.2594643235754306,0.25046599549096826,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4579134627150168,0.42282847576798843,0.3806792121103521,0.43354169756641964,0.31727604927870756,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.6675159036196467,0.3445769026587491,0.33461563719970566,0.3396309673209626,0.5105680351620686,0.19542350227293515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4037061308376685,0.3647692406549907,0.3208447042884042,0.24214235113558916,0.22296764051650683,0.32244153073592413,0.5596561664064303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.35364824726628524,0.4982352582966559,0.6921473708672634,0.2986836862381447,0.3366364634457201,0.49836699433724696,0.27254839967571143,0.2568147932968953,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5095547841961133,0.476853976774928,0.4125119986303582,0.5566193976078729,0.3401650199474423,0.38217460178739576,0.3641484776703824,0.5106404237871418,0.4091005021434162,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4248459460461969,0.4153836444767233,0.46830645853766634,0.4930578771816772,0.3204243526962528,0.3742229857533918,0.3586166611069334,0.5417591421447113,0.570277575483632,0.41582981416843817,0.9999999999999968,0.0,0.0,0.0,0.0
masks,0.3888564188643807,0.42963565626274663,0.4329404410818221,0.48881691560849877,0.24947754051299198,0.4009222272770633,0.39604514829184956,0.4045718940273031,0.49376092504040303,0.4297317585947866,0.525355559520236,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.4050530165475198,0.32582640245376165,0.38348984015945586,0.39992568001137474,0.23914326572338754,0.38385360016455894,0.42958275551103325,0.31077727746627076,0.6144344408079115,0.45327050864389906,0.4063113554492413,0.4265962006450937,1.0000000000000029,0.0,0.0
social distancing,0.3031491647329844,0.5301569922842858,0.3000437468047825,0.37099517752640354,0.40327819377369234,0.27862928841855444,0.20489151701149697,0.3449385954587275,0.30397431035545247,0.4557769335257292,0.4133446189880384,0.30273419965215015,0.3316832602099809,1.0000000000000044,0.0
work from home,0.44472391249833376,0.42685149329643923,0.46691183181254997,0.32766423861311744,0.25512134267792985,0.4128433821416229,0.22086711947493054,0.32728420814628084,0.3730563386423633,0.3775253206563651,0.5158163636015116,0.46659230812007196,0.4369893780553149,0.2987772993747298,0.9999999999999966
