,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.7552587059314047,0.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.47015208873377323,0.3858976688725651,0.9999999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4197890698915885,0.6038017948705936,0.6279324177117491,0.9999999999999889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3865566882434655,0.3492249048292075,0.48111110927078926,0.4772235993879262,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3985406045760875,0.386019905472482,0.4695942314385514,0.4551619273904479,0.3100562726451984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.43111580902614083,0.5478135101009005,0.4322655765111814,0.40052469641936705,0.3989659400488779,0.3936377378816471,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4064730648979058,0.3491513709773507,0.47115545518947444,0.5261680651017192,0.30413282544169196,0.41178255841967665,0.4246063248525511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6659948859648691,0.6642455958557313,0.4051865163948555,0.2815723946317985,0.35853720324588595,0.36611798417006475,0.7420982070824651,0.2864101288528012,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3581563703150363,0.33953355375447397,0.41864075349315855,0.37707828279252154,0.41337428507311014,0.2912278711836238,0.45837615719851477,0.36833200632433283,0.3138278323043718,0.9999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4004242397496201,0.35748830330726644,0.40136008154383207,0.3177229093677817,0.47519968219922254,0.5029744056246211,0.4579856502293119,0.39614672089302,0.5452880589062241,0.36399057311806793,0.9999999999999992,0.0,0.0,0.0,0.0
masks,0.5249638980809843,0.5168318011483746,0.43382859609718155,0.6096988506185839,0.3706692127295716,0.3914678687371606,0.530780425223562,0.330986792710824,0.5304610703603064,0.44139893276425163,0.6235684095495173,1.0000000000000022,0.0,0.0,0.0
Quarantine,0.5035678940145075,0.4779149307057575,0.3444395910623731,0.3190726441779195,0.3093091311437262,0.40249050623451516,0.5967315089838751,0.33806960181443557,0.816785554353689,0.29140698030792245,0.7038507571907863,0.6694583864949722,1.0,0.0,0.0
social distancing,0.5130009802973646,0.3206413110356052,0.5631049452050237,0.3484835615978928,0.16150216773432988,0.18292488983411448,0.27556911147901625,0.4369538553152626,0.2549474326753113,0.29577556483943335,0.41911803621293797,0.30546506137749885,0.25605229636266147,0.9999999999999998,0.0
work from home,0.38674518385893975,0.3328465476122175,0.3711418049842379,0.3920277293209975,0.35374844427261154,0.4648435081731969,0.358979598499133,0.33659500667512765,0.3544039898353522,0.3049549453105569,0.4226775958230625,0.5010869204425811,0.455263913501649,0.4613094489601144,1.0
