,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.33672472284936134,1.0000000000000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5269991056208617,0.42779456132257876,1.0000000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5572806765218916,0.44972593010472883,0.39624945654297,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5741022256730354,0.39871734546483595,0.3741454723235297,0.4543972573653415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.35145404513448475,0.3807685535207763,0.31981070686242047,0.35289294329624,0.29763805920242464,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.643997232043256,0.3682040838168871,0.4044081333662755,0.5297673596597511,0.5009123338121028,0.3803992225877771,0.9999999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.373306143112167,0.5069161529335283,0.4247330170122268,0.36557806514874536,0.48409948413048753,0.3212424471369766,0.41870707555676984,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2880445291741845,0.3088307603194519,0.35301317574329105,0.3408767722465084,0.265950116839612,0.39203001605097265,0.6188908506897057,0.2573822524321328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5642476894055354,0.3540128154117741,0.33250642556443005,0.5882567974236028,0.27120495242774384,0.3941592264937523,0.38876375720835576,0.3440729074278422,0.22669382564998583,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.30157330757459094,0.4724780792514332,0.6426593893869985,0.29403703616013127,0.21643453464876874,0.26749302164177374,0.378352104819184,0.39780094625597534,0.35136457999762033,0.29369053433240006,0.9999999999999996,0.0,0.0,0.0,0.0
masks,0.5068902898414164,0.4758097634200099,0.6392453316047523,0.2946989196956112,0.2619238092105551,0.32509610220899354,0.4481887389941645,0.4949960643147019,0.26344105759420006,0.2973764166237596,0.5533547306801267,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.372587982570264,0.3525162212814,0.41146408584263533,0.4968865490541596,0.2460798096224003,0.47155474520234514,0.46782419563172856,0.36838432615962297,0.549203624681235,0.3611917127563277,0.4004802037026287,0.28405155663338,0.9999999999999997,0.0,0.0
social distancing,0.2806086349460859,0.2393805445274262,0.32259448629403276,0.2368572062914518,0.4825545723134973,0.23187942015160165,0.22880343921934077,0.494212215160831,0.10368307272314983,0.5064997860062799,0.22547757995172274,0.2981033233355806,0.24103511882121723,0.9999999999999971,0.0
work from home,0.5645820813503228,0.36208216865469883,0.37041832523259177,0.41724988036310495,0.30378629340994207,0.4382696918699399,0.3623594262958959,0.396924001131959,0.39987849705302736,0.2910923558264395,0.27293701959372585,0.3554331496261797,0.48968066378499897,0.2687672869928033,1.0
