,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.36719905267338293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3577278982073797,0.32363284970408324,1.0000000000000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.49600153696867966,0.45097610496344026,0.3701728582204709,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.19664235484481735,0.2064926473062942,0.41239201169333506,0.28039704157716383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.378142990808964,0.3184437788969613,0.5619940830276707,0.41005861812199396,0.2746162327809584,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.46145252512019347,0.40846640050181526,0.4653476470944838,0.4480265347342417,0.3459465346501065,0.5914185699309283,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.40612905235567437,0.3204725019635038,0.4817914167462929,0.5020937387008358,0.19007172256185043,0.4894032681057519,0.4252101060541103,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.29414157851192113,0.39647041977232583,0.4468287520231624,0.6165018641374606,0.2591264178774059,0.5515377751837386,0.4839230868648775,0.8749832604766148,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5511345629189113,0.3123462939261533,0.4045762486696778,0.48275113387900886,0.31026786254728395,0.333986478806001,0.38820302957580216,0.2645348702152289,0.39815553255253144,1.0000000000000038,0.0,0.0,0.0,0.0,0.0
Frontliners,0.36983186012188385,0.41214759247112237,0.4237266083510815,0.4045779388706828,0.35629649500106836,0.43230925252762514,0.5060809596300236,0.37772650949505243,0.5438989928210511,0.4629579686880218,1.0000000000000018,0.0,0.0,0.0,0.0
masks,0.3154813744977017,0.27977721130208577,0.36279123023103865,0.42325754391836884,0.3278378014990037,0.42947951687079555,0.35848804029744613,0.3356944127941116,0.3780338305131007,0.33887656371236424,0.30939961005630084,1.000000000000001,0.0,0.0,0.0
Quarantine,0.338303560118003,0.5340848047503487,0.428106465784029,0.4453880488935625,0.44114293382945563,0.33965602358125135,0.40544394077391566,0.4309593395786692,0.4883768802258777,0.45995365750685874,0.6661486256592779,0.432734250531227,1.0000000000000038,0.0,0.0
social distancing,0.3458328628678373,0.2943416797680894,0.38952616386647543,0.49791494701316164,0.5835349535639315,0.35005440873723775,0.3945943263730334,0.2365459051844331,0.3399997189543821,0.5020326351986605,0.39577162798762894,0.3215088946428695,0.3734751535537958,1.0000000000000009,0.0
work from home,0.4312752164842018,0.47468646724461205,0.4091770608552485,0.37051349947773493,0.2686609950768956,0.5151595810331794,0.5432295716536036,0.5590087838491712,0.4662976652108381,0.30141342373158553,0.3332552036111214,0.37500531725102426,0.37381845779663736,0.3685029124404217,0.999999999999995
