,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3804848995641939,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.38108710298418846,0.4068814872005185,0.9999999999999848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.36773092700778426,0.2729254320404749,0.39935179707652846,1.0000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23885021856215996,0.3206624687325291,0.2959798973783416,0.16884333146578578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.44683834582475007,0.422781957828297,0.507331196060843,0.33343895604552337,0.3423783409523805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.33571049907585454,0.5649691698810063,0.5895465866462422,0.5561326503024958,0.21983315010540053,0.35437109497834207,0.9999999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3273378646473559,0.47622072373970004,0.35251431625715185,0.3067333409513246,0.32479614429981846,0.40443414325581317,0.5415285323622377,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.46237315611440394,0.3697700553093207,0.47408503509088856,0.5694672169081999,0.6019150542298877,0.5421624751013917,0.3331119469504502,0.2691668640926179,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4076423312731661,0.38451642302710204,0.44472975269028997,0.504967421744225,0.29697828707966956,0.3340717978927236,0.5296513226886881,0.5352826489541794,0.3300056777894206,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3878654684071105,0.3254335166870822,0.4641559727028415,0.45249483465247775,0.14129884361675635,0.28480395172306083,0.33404092399461266,0.4955211647853899,0.4329552660222947,0.35722827568745574,0.9999999999999998,0.0,0.0,0.0,0.0
masks,0.4668385278780189,0.2950430704250392,0.36766110710519095,0.6367678264907731,0.2159819810776152,0.39581606726001023,0.3575407776194467,0.32990553184834565,0.5725842303437828,0.430843666404212,0.35120041085126674,0.9999999999999997,0.0,0.0,0.0
Quarantine,0.2926337060163253,0.4148073902848555,0.3959569411798316,0.45859301069741126,0.6496733323248721,0.6087507574071659,0.4301879279585121,0.3505538088072467,0.8912158484351631,0.3059943839576324,0.35584533974944177,0.5624360140697884,0.9999999999999996,0.0,0.0
social distancing,0.25371158151570444,0.2616629566103769,0.2913124311686639,0.3076734677090448,0.21452557401295785,0.5278039011815602,0.2496488868315652,0.23307052338475145,0.3643885784799995,0.45918576477765677,0.2087409478795638,0.20482701387189484,0.4797500767123721,1.0000000000000007,0.0
work from home,0.36531914387084335,0.3753471386845573,0.32477198231260573,0.686665692526595,0.27248146402011425,0.3306971323807491,0.4336128266731977,0.533999507273901,0.42541399185384393,0.507391630831253,0.5848592226639925,0.4350644925705861,0.3951695320109597,0.26790546554571565,1.0000000000000007
