,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.39528218296072254,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.49673058369656986,0.36344369802683996,1.0000000000000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.37809334915140164,0.501267011756773,0.43335999748106074,1.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2546102018975978,0.32540917060609753,0.19393982210268623,0.386875086155875,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5359528795383026,0.4197397006899251,0.5657571250403896,0.409603054518208,0.1938557177049695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.48207922761643335,0.38077666256794207,0.4244824436369592,0.4139196448436414,0.23362460541251534,0.5662213280393125,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.42411841661020777,0.36250380302885926,0.30339080225433424,0.3338400723588918,0.1377995302699611,0.3489747781445067,0.5207361294005054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5078859866476356,0.4495547233301447,0.3809541592058986,0.33994504361989275,0.3449059995926651,0.430185387307598,0.440722093915927,0.5816092963567305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5108090791580868,0.4168902374739206,0.5161114768334859,0.4161820047694381,0.37764563722027683,0.40919839262331337,0.4828621823666315,0.25829675960531423,0.3022107933976464,0.999999999999999,0.0,0.0,0.0,0.0,0.0
Frontliners,0.40104412886423296,0.476636172864423,0.4100498076856884,0.6359037541339169,0.22815472971687267,0.4040606805004073,0.5393446959560002,0.4103219480284597,0.496839520441934,0.3225145010046899,0.9999999999999966,0.0,0.0,0.0,0.0
masks,0.3858672008033464,0.3745311283974233,0.4515830189930598,0.523733345118509,0.3278860107156174,0.5837008193547062,0.5408166852289338,0.570089079201723,0.38234445148192947,0.3536391548118626,0.4071959689860472,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.3711549848896233,0.28019229965336756,0.29965823147493265,0.4577393922120187,0.18199663192845839,0.31487556632993363,0.6538114042156018,0.4944920431922765,0.4073414417142864,0.3581079208872998,0.4353485548150842,0.3664979079437123,0.9999999999999966,0.0,0.0
social distancing,0.39930436263401453,0.33883186317126046,0.3517146099827056,0.7467155314133079,0.7034847981828997,0.3200226995206628,0.27124655850635115,0.34992632723629524,0.34066886312044914,0.3528986598920059,0.3506578854989422,0.4205125522147568,0.2555366822585133,1.0,0.0
work from home,0.5961561947822683,0.5401334734508526,0.36051634229483664,0.4704421828631893,0.3684776458639736,0.4424064002579174,0.4928551473356064,0.3356242101780525,0.3452386445599206,0.3284742817382279,0.7346001539951534,0.35034830183742155,0.32203272707478436,0.438637572162934,0.999999999999999
