,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5187677246371754,0.9999999999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5354567123639783,0.39195421005353065,0.9999999999999681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5338270765738093,0.4178702942337644,0.5402026324386878,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5321428061176827,0.25309389494626483,0.3643914874231723,0.2923384683298493,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.28066727711912276,0.31626807676398044,0.38768264916946116,0.40388297568802406,0.275101006294496,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3701259386240095,0.29818767104595184,0.3868694296271059,0.304904053347233,0.27434206723081,0.4737190144112983,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.47355557097137374,0.41953642362475424,0.42764161058521694,0.4705887290147316,0.39303170607757265,0.42497945995492364,0.4798106161052492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.40058924506332844,0.4497439202785069,0.47528613210404197,0.31007657318921655,0.3355881866257649,0.4303835983186824,0.40538961253334843,0.5300671223568153,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6971088208741493,0.6236320855647705,0.4755351183034252,0.4083793917268375,0.5194345914762105,0.3775919683239716,0.3919729021234271,0.3333791465831633,0.4652523326883484,0.999999999999998,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4157149471508485,0.46021705887226244,0.4179258993488402,0.3220678905787722,0.27339183759809577,0.3526835298831796,0.36796133436455397,0.3904162906927586,0.3887302575378331,0.6640849541941283,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.5642921568086572,0.4724360965542133,0.47561027049242216,0.3607513272956995,0.3837396343367726,0.3864605650261453,0.40038567785394874,0.29902546504101724,0.541519067054178,0.6245558050480469,0.6585282015781864,1.000000000000001,0.0,0.0,0.0
Quarantine,0.448123562904459,0.4784099224934045,0.47768563902252525,0.4245596714315821,0.5544375783469687,0.39981009373838444,0.335729675939995,0.6031028138388401,0.8396359677622981,0.4920654744912537,0.4127617938528492,0.3874351515826837,0.9999999999999915,0.0,0.0
social distancing,0.5408870338232447,0.25302109031875103,0.4092825571780106,0.4152615599834113,0.20889568676137685,0.22257379742519814,0.3580600764546411,0.25129162921896103,0.3047103102821013,0.2486898336829888,0.32175229673496764,0.42125062506783845,0.2656804486260519,1.0,0.0
work from home,0.4388713881411003,0.33207545368801233,0.3185485530493016,0.39576734085895915,0.2985933089468847,0.44399846916142394,0.6037932927255354,0.3084213510652536,0.4261814465961288,0.401038932703851,0.4839464422716377,0.3586567360792653,0.3689507465377991,0.28459568974168253,0.9999999999999994
