,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.46420517931921984,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.34087322365008527,0.7045961350082917,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.49659343536634304,0.35647197897277333,0.370617010710618,1.0000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3367749034265057,0.27620991944836426,0.3457621168612229,0.3817176646032772,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3555877124557691,0.3700768827732862,0.527705683205771,0.4825663780668302,0.229548425899824,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.26795341630611597,0.23315908866772592,0.5144595442753618,0.4590496003890262,0.1502908529191848,0.30834685617845353,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.42919776478334876,0.24770243051512078,0.3319329417315961,0.2983903428214723,0.19366764627368488,0.22565222416266398,0.1786275561152118,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.48379883735145873,0.6284611628561897,0.734791838448133,0.3769674606707378,0.23074242959226213,0.6524549823754501,0.3211277181471227,0.26916847884185663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.715051283364637,0.3697293200302208,0.4150631701977457,0.41319303549469977,0.3945910364944945,0.4905136912189965,0.22328504903797117,0.42389602479630145,0.6407327905484814,1.0000000000000018,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4360486724650684,0.7373105346894541,0.7071443987515517,0.42741974487958484,0.32035689123754446,0.4403933717704489,0.3525851280808105,0.30227778584681625,0.6240952999557813,0.3842421406853892,1.0000000000000167,0.0,0.0,0.0,0.0
masks,0.3214384008330158,0.45061156777967754,0.5178900627879485,0.5295498370261734,0.3013899729066853,0.4861520702813079,0.33481852740050866,0.2892516936436407,0.5089628956079446,0.43283913706167165,0.323814385268238,0.9999999999999984,0.0,0.0,0.0
Quarantine,0.41543507643840544,0.5238893182613903,0.6817220678223933,0.3629872520590058,0.1835510202801397,0.6925491784775963,0.3594402921736177,0.2813056804504006,0.9707805295051942,0.5775930176355094,0.5563714711130606,0.47972428615172574,1.0000000000000009,0.0,0.0
social distancing,0.6685544189711183,0.7510897891521545,0.5094013517909645,0.34740782991412916,0.38184713713301927,0.4376727906217999,0.19344834799268484,0.25214513921276294,0.43815343611166047,0.4328527530482279,0.6367560844790547,0.36332427080005586,0.38084662125990254,0.9999999999999993,0.0
work from home,0.5007117424950612,0.2945105712130833,0.3415199720272076,0.3211479461074583,0.39555511032359475,0.40263798788564525,0.3444510243233259,0.5167465947506625,0.36547093145752524,0.5323383787872876,0.39798282962392945,0.38213641479325566,0.3596799765194274,0.4271593145439904,0.9999999999999939
