,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.5186719020868397,0.9999999999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.510181995331863,0.5521103081704839,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5445090429747175,0.4535835713127498,0.3103121394043149,0.9999999999999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.382359675419399,0.23000861848787832,0.2523883831178947,0.35277315527848585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4012448251867448,0.35156188029537216,0.31740232339368335,0.7128913312625018,0.609227978240219,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4567232775858527,0.3462154119770327,0.46370697094161184,0.3452462694136932,0.47453091958525395,0.3429809507781629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4323776162377982,0.4668174111418353,0.5157757469981213,0.40394123255486797,0.290914509507757,0.4200595611910842,0.30849434425789185,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.32792922304622535,0.3546035075870926,0.22280826928362577,0.3467395034242024,0.21917363031280188,0.4341373067872222,0.27867980804505016,0.3794043311972337,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5441647952967269,0.47671293512235335,0.3904650151504013,0.5481033864882136,0.3894832742360279,0.7676561439943704,0.35715216535682726,0.38069692555836876,0.3666176850922908,0.999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6026143410092952,0.5039769378330395,0.5177958343474673,0.4466751756792816,0.3445902341352612,0.3199956145525696,0.3219403411909722,0.3856901756941964,0.4284225489857159,0.37463297543640545,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.31757385444930264,0.4612826846475603,0.4003067258990346,0.34324446148619603,0.27717400240880874,0.35248721594891563,0.34027370054564954,0.45888765716293844,0.28683704343975885,0.5188464546782113,0.30450214430271333,1.0,0.0,0.0,0.0
Quarantine,0.4429042697816905,0.3101454661341946,0.4321046234034946,0.4407882629333522,0.23379665881593797,0.3647305586144522,0.5365399398942302,0.42461220079683504,0.5407694894134862,0.34221368729461155,0.2628031635688566,0.36221018063442617,0.9999999999999987,0.0,0.0
social distancing,0.4846311539012356,0.558969736813697,0.5440687655918021,0.26912965315963816,0.2800636486486243,0.2291339254124683,0.22381487121531116,0.36498896971719286,0.36524819850693346,0.24879955230624737,0.5274540372095514,0.2411237593347379,0.24143125496875503,1.0,0.0
work from home,0.3652260214637957,0.45111855830738,0.44049174645747874,0.3698312996384621,0.6515403466768592,0.48054923054947046,0.3635770405091927,0.4829935905691317,0.34083894419399496,0.43527789743720874,0.3621712698383064,0.5258341988815683,0.3204899879022113,0.4808142217168151,0.999999999999999
