,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.396156914614114,0.9999999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5687978025953891,0.3783539958226566,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3724785621942317,0.38531260463939204,0.33711791599182866,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2457118214759734,0.4158168368524222,0.38700444113435484,0.3140011742220273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.33981102406194863,0.3881944493666629,0.5922301426368307,0.5601141009188778,0.3445486198594732,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3663250622427544,0.2955143248210198,0.7088795797698295,0.28117274798492153,0.39747486533166776,0.6304508733092752,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.37244565975357496,0.3681820956966184,0.4305214075584224,0.3598816400011703,0.26457627863745165,0.39916714457972285,0.37094791120992376,0.9999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.32656664607565383,0.7700977019135925,0.5040321303028928,0.3050111581705858,0.28352630515433624,0.3163566320582135,0.41841748542586793,0.33243312287503646,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.32649620065627294,0.416070946391925,0.4092713425106007,0.5337226901102003,0.283365991744546,0.3972526597131551,0.4540961003940773,0.3883794666658633,0.37440031700277393,0.9999999999999949,0.0,0.0,0.0,0.0,0.0
Frontliners,0.42056532231013555,0.6047978196191104,0.4184675657249966,0.4875687825624684,0.2981355558934763,0.4714318827915361,0.4491695983425043,0.3857239674419707,0.4543284612421666,0.398963963420899,1.0000000000000022,0.0,0.0,0.0,0.0
masks,0.47667869936222707,0.6233214392718228,0.5109715522651529,0.36225518401909507,0.2230376467023008,0.31495119700697216,0.4371780802742659,0.4735395977025248,0.5655435846431336,0.3996381713109374,0.4026398729738826,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.4313543352858518,0.6249032410105964,0.4274885681032288,0.3918207516567825,0.36924132723558906,0.3223552324753722,0.3680973368873354,0.2957823224359662,0.5104817248817444,0.37745918328435274,0.4052783749417576,0.39145784701081576,0.9999999999999948,0.0,0.0
social distancing,0.5114925677113837,0.2244474365650283,0.2999774376745456,0.35890889970845397,0.30677825367944095,0.3334823432887128,0.21232495939856716,0.26593999258172407,0.4363825886081367,0.2512275560437198,0.5532134539807738,0.2862736433991037,0.2998250620776112,0.9999999999999998,0.0
work from home,0.4515544193204192,0.4495426357781294,0.48963109279701666,0.32705620806690916,0.23783338983227847,0.7282263456819765,0.4109325811510014,0.4310926725200156,0.3524982325030174,0.5107105966609717,0.5448471337773779,0.37417985592735953,0.33210956913378575,0.4059483490070453,1.0000000000000018
