,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.6849910274496522,1.0000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.600247180741727,0.6090803242800752,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5175138089495469,0.4179593566871399,0.31215775455739225,1.0000000000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.23493243410194187,0.384327492930651,0.24738719848577323,0.33987884677950625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.7190653838556241,0.5539848143157874,0.4823944414652028,0.3406307444223733,0.345636399523249,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3687723895046722,0.25683732183168456,0.376650415260786,0.3001814904589356,0.37951486118648337,0.1570400642844343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4200007010258656,0.341617639939128,0.38305022656792864,0.3018455368302712,0.21382093347319178,0.4136769996024729,0.2768842694973228,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.769672964276429,0.6262619622861206,0.7613072860941899,0.29519914345514064,0.2430430802932391,0.7231282289175941,0.23370967531969639,0.3068219483427206,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.7114559842853069,0.7372608474120557,0.6298579559864466,0.46583771969963106,0.23848042066865863,0.5129453753037332,0.21155668801363894,0.4738478720649154,0.7041204468199138,1.0000000000000016,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6110591066401633,0.525028683004935,0.6309439473860435,0.34223818467847783,0.25048109562826015,0.48121025679994295,0.28417106210971466,0.5199927900360063,0.7440931159544398,0.4922482810403948,0.9999999999999978,0.0,0.0,0.0,0.0
masks,0.6546185908937242,0.5079306986298522,0.7718052619339075,0.3798764958434418,0.30958909867585876,0.45286348022751194,0.25497446658319867,0.4420755760743656,0.6809653796350891,0.6253096388349326,0.6062976929201307,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.60973272986194,0.47657306523024756,0.6350076971564916,0.39120531894456456,0.2086181673210883,0.5640099580035324,0.4185322764296753,0.302495017749706,0.803076512256209,0.627528282591467,0.5577220383091592,0.5630142666892858,1.0000000000000004,0.0,0.0
social distancing,0.5160607514849863,0.6277373680729974,0.4635922928015776,0.36606923707936984,0.3037470953045557,0.503589357521109,0.2364168704797759,0.31286574212212037,0.5519154592071716,0.652767298761828,0.3117226635467466,0.4982212167253434,0.4681744488269573,1.0000000000000027,0.0
work from home,0.6137446042033986,0.5397564878522544,0.42280221660036177,0.42878590845287895,0.24700513185687598,0.5373317677184268,0.3964079492074105,0.4189048352771013,0.5419200297512128,0.5425798814744369,0.40617507621397403,0.501474148221824,0.5065005885657895,0.3483342365919667,1.0000000000000018
