,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3695781697258669,0.9999999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3862524739655398,0.37391125122662966,0.9999999999999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.38804570867212584,0.4175948386366876,0.3673226736421995,1.000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4812112768469064,0.26676649046132506,0.29042426596691123,0.1862474655742301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.48343653221877736,0.4391663095369042,0.7228509326161722,0.5346347463227797,0.21769473900067424,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4742240935528745,0.4160155803604272,0.5834137486517731,0.2998686344167539,0.314136942802791,0.44149018685525215,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.33362456392326656,0.34605106101015304,0.30024779790055317,0.23413057736396425,0.2482237718361588,0.3715849624894269,0.37423785160469425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.29189967475045686,0.5564374425126188,0.3567063425917701,0.295466600063238,0.16217328505783668,0.4076847572009725,0.3595683868262594,0.5354229179477502,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.39637126669405165,0.41058301202789105,0.37702513492285666,0.4885899538686324,0.257542569033642,0.42323539029682855,0.3943194956468705,0.39549054257981314,0.46704176467937675,0.9999999999999982,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3397385376861213,0.3986500507678188,0.3838007568495899,0.5249893196574006,0.18837361849333842,0.4635487851176968,0.34324387077693946,0.30438573758500154,0.5016065709582801,0.3423011962719091,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.3876487584825781,0.5796470820587774,0.5639257712600191,0.4004187906234866,0.2694088802677514,0.3586327762708872,0.5432283520175532,0.3956893431103129,0.36500343513998945,0.4007532977994117,0.356010504091574,1.0,0.0,0.0,0.0
Quarantine,0.3814675265679752,0.541938390416145,0.5066857083929429,0.4468087362460578,0.2672126920087928,0.4075924538969668,0.45592081185105104,0.308625019467147,0.47821821734387665,0.3746145633098693,0.4785370591769771,0.3572751353072121,1.0,0.0,0.0
social distancing,0.4650437034396963,0.256370714148626,0.32656374800766474,0.27475440999567685,0.11174208108010772,0.3545658462100007,0.322009054047653,0.35231073887719333,0.3294917804522003,0.31704358001407607,0.7699053283723344,0.3869613148925537,0.33770374008722803,0.9999999999999994,0.0
work from home,0.415656279379563,0.5457876182839484,0.47124611156997886,0.3601975844348873,0.25864414551314846,0.7296963961432528,0.4262423550795245,0.3419664125821686,0.4739568063544776,0.4039179449507384,0.5120374210574394,0.3375218594584484,0.3699440436124604,0.4549724553319805,1.000000000000002
