,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.41418120019850524,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.36002903291439964,0.573969278484996,0.9999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3963729584216552,0.4098554351966664,0.4721808992486759,0.9999999999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.46220472388069894,0.45580875299242196,0.3016893211639024,0.36495941076067967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.42382462266280074,0.3586255856518389,0.4250022820135013,0.294938714267042,0.32503267148357173,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3564938383956596,0.5193044721970942,0.6081272071498679,0.3560168484822349,0.4057877594456322,0.5909251746721477,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3734545413738567,0.3129741285524782,0.36665623681121007,0.30833309083765165,0.2845498831841235,0.2037626299096098,0.24814780620665522,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.444757593215331,0.4987832631493256,0.39128169533702695,0.29450478002589275,0.22646011315978254,0.33558843873415634,0.29343238776499836,0.4633622445352736,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4669561169326512,0.3546041620478912,0.35168160925655084,0.553018441354104,0.4321165452261073,0.37404050861607435,0.2807775974353123,0.31664713779318804,0.40593967220845045,0.9999999999999962,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3333345881327079,0.42268171200583815,0.38545370231699816,0.4146479795990459,0.3694250253208319,0.5519289007672513,0.5256109685773613,0.37784228945300696,0.3096956548972969,0.6151882723728375,1.0,0.0,0.0,0.0,0.0
masks,0.5846500676930594,0.29380089174682483,0.3764412593614853,0.3084355130718502,0.2912576932899862,0.33003718752848715,0.4170603468331216,0.2828337880741741,0.4235661895939519,0.48949033470187614,0.3856597794683081,1.0,0.0,0.0,0.0
Quarantine,0.3959058000720048,0.2331364969372592,0.3476311876935372,0.4441455508090335,0.3619098185372922,0.3461224864565156,0.26092759122732556,0.21592845222782375,0.24933334841712415,0.5405832056635823,0.7450983115618304,0.3746972598377071,1.000000000000005,0.0,0.0
social distancing,0.3764290527048171,0.5779145260766113,0.47686854365434944,0.34375704081359504,0.258245217944673,0.3467175209867553,0.43618679975820784,0.3792509961814778,0.303154449252504,0.4646648064877871,0.44926367501537057,0.5375808407083912,0.2533368435233943,0.9999999999999993,0.0
work from home,0.49594053514095887,0.36877356296089675,0.47992214522868726,0.34004915178100625,0.4396540187382238,0.5034536730623012,0.44948634643137186,0.28443555689118266,0.2766055478989638,0.30531506807337977,0.46744457169104675,0.32293207803123786,0.307005472544139,0.45231017520445244,0.9999999999999994
