,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3258995745382441,1.0000000000000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5128079136545515,0.3867381159251643,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.40015053196980627,0.31779852109764045,0.3591499484721738,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.19116735366899348,0.25012849768518347,0.2583598630387199,0.3124195724334253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3942602034505602,0.4741181029494536,0.3252422264836732,0.33711717829161797,0.3796413508952531,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4733418752970727,0.3363484915218194,0.34470266168149755,0.3925502753975489,0.6279758256925011,0.42264934595523007,0.9999999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3321533029039311,0.40338390349660663,0.3911705315399696,0.32850569540683794,0.3178029105176982,0.35167319718578066,0.4011557562928233,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2535685040009922,0.41090447875728164,0.43491680812128336,0.32282392689398726,0.25782067131553416,0.25735328516403094,0.3384232229579513,0.2367926245985319,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.51503556611008,0.30468466324625193,0.312657954752957,0.5640833238433547,0.2663274699119448,0.3602969754110499,0.3989596468131832,0.4191419666101127,0.29154075460972495,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3363890938740962,0.4895895390705204,0.6997332071614095,0.25981632929579956,0.1913428179688192,0.23502870273640256,0.3464251439403477,0.3838371501406815,0.42859121029486846,0.2692599965598508,0.9999999999999996,0.0,0.0,0.0,0.0
masks,0.5276752009485652,0.3526235019336866,0.5087150055382376,0.26972834645709337,0.19799680772483133,0.2261456549324225,0.4160120510770613,0.5129160036049674,0.14528034944666282,0.2116576664892974,0.4133062396822473,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.40200868732203565,0.31129360432551767,0.3971964980214893,0.540336102634416,0.3397110050142615,0.4842187024974443,0.5753752530052396,0.42492310195241995,0.399335764678764,0.4468283818371083,0.43109211980394657,0.29818334067812524,1.0,0.0,0.0
social distancing,0.3407260172429455,0.5271375397069481,0.4450601198542776,0.29946789612283115,0.3308777767830256,0.3367677981878078,0.2697198986331458,0.3497938484430929,0.3940949064378889,0.2796685776212612,0.31301970492935255,0.2553259001906168,0.30408015839819985,1.0000000000000007,0.0
work from home,0.7017658255581158,0.3367270518717809,0.4158068359807437,0.39665618314728646,0.30801493863299334,0.3760155649969743,0.3217214586832188,0.4983594903610662,0.28284306201178055,0.29428238613958146,0.42289032132364573,0.44352788558920453,0.6379914145131522,0.39619209776996633,0.9999999999999993
