,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3899337835275378,0.9999999999999859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3934842154845089,0.4432350284855417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.43756418758036514,0.34696201759403333,0.45044187963170806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2821755896047681,0.3044992210726063,0.5697252011729089,0.5076344440730342,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5005478448169816,0.3502543372960136,0.45870629270332697,0.33345671381551306,0.1718486798633154,0.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.42817511533880187,0.4878067744863127,0.4492348390763493,0.5135065190445374,0.2796147283870859,0.47479354754788217,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.43663463716326306,0.4973602427589014,0.5233208574531393,0.4965194050061668,0.2694268743226497,0.5403458141906791,0.548147063572143,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.32202115438343587,0.39963476166831086,0.3179762411982694,0.2761651774032429,0.1652661168917938,0.44304925638496256,0.3949373014320029,0.4298421034242945,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.531577101051522,0.29180230693824305,0.47132587001063153,0.5064524058917762,0.4767586979648659,0.34896649443535305,0.4273085002411039,0.4092112950943398,0.2184452867995932,0.999999999999995,0.0,0.0,0.0,0.0,0.0
Frontliners,0.528464215547465,0.31779616555774404,0.536974837685815,0.41316690724373334,0.36290824693378,0.3994543179224888,0.37312104479674163,0.3514760399830448,0.354614384197273,0.5863250043066974,1.0,0.0,0.0,0.0,0.0
masks,0.6098422803485641,0.3606292998805103,0.4448147304267163,0.5379450566056627,0.16664230260289412,0.4107752845289567,0.5169469236927385,0.4664567187032799,0.46866969321570884,0.6892393920774997,0.5102375701081237,0.9999999999999987,0.0,0.0,0.0
Quarantine,0.44468982147643993,0.3830771620213605,0.4050259213572278,0.38989219286407517,0.2693019607083095,0.4998291865779358,0.6080077944250758,0.451037495943583,0.32873126736025565,0.4209164581036789,0.5281476290437763,0.5168530610699732,0.9999999999999996,0.0,0.0
social distancing,0.24289188913759896,0.39642126956612617,0.420127905504571,0.23776434519484463,0.19897082364050567,0.2888516419277142,0.28845397948796825,0.23621491781009638,0.2356260372238365,0.24654364758232183,0.3107659980949983,0.28948573184523774,0.4795203949269736,1.0000000000000007,0.0
work from home,0.4425464177749429,0.35174604113663666,0.4662234507142484,0.5479736579194594,0.3796227318653229,0.33569033737019194,0.34131984922068787,0.36872041638406383,0.22236646379552788,0.7386197603558137,0.4411049673239392,0.461965872354061,0.4822951550890264,0.1992695744663241,1.0000000000000016
