,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.44493850697974396,0.9999999999999392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4664015101559729,0.40798273702121274,1.000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.48114709669470546,0.47162824955600013,0.3742064474616955,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.29034691011976066,0.3145656159051901,0.24552361639395348,0.424879370102191,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4733855359016889,0.41662732279272074,0.6182650533747064,0.5674993614424114,0.2958598159410949,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.32919241550152245,0.4259775230829691,0.39102357267688,0.3153608878032763,0.22228574759792608,0.3623625064327394,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4690343811096317,0.3074192384543219,0.29694884747119354,0.27788420820788373,0.17704275383855034,0.3138674027786042,0.28070635344100037,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6203022262515905,0.683306298343755,0.3522730766635359,0.6393978272094674,0.31413526017665055,0.49759907193203357,0.31482547217721496,0.34447403392396053,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.46008535915502025,0.5085412234333612,0.4549958696146071,0.3745190110251224,0.46733153215711376,0.4153349452652409,0.4545508360668081,0.40221362274445444,0.512884954315105,1.0000000000000036,0.0,0.0,0.0,0.0,0.0
Frontliners,0.47116582200127255,0.4429171653345752,0.3808225860734733,0.6882715277921428,0.339035909118503,0.4077530442818026,0.3981418394348198,0.5495519545585505,0.3875138229304298,0.5580267745700422,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.382902731115798,0.3744383041872493,0.6150544839511201,0.3348889823113741,0.2743518119251729,0.6165680848588361,0.5790369567448098,0.29075750767327796,0.31962524374762163,0.4966050838171437,0.3986143405727863,1.0,0.0,0.0,0.0
Quarantine,0.5281055207012972,0.4131756679674843,0.3736718427299097,0.6423323780848328,0.3659254886339479,0.472535881555897,0.44290432005747526,0.339013444836868,0.7552153178692628,0.5464738283272029,0.3659948324645756,0.36132678502777743,1.0000000000000033,0.0,0.0
social distancing,0.2910707247820102,0.3975238722301189,0.24162828096391614,0.24590920733619112,0.19478927854507067,0.22215475632789428,0.23278953501486419,0.2574280818327075,0.29112694530093614,0.3139155986231081,0.32240340048269156,0.3756205002063643,0.27551782584457635,0.9999999999999996,0.0
work from home,0.3897313162425638,0.43612344199143155,0.4246054095277174,0.37293137024646883,0.24540994706692515,0.6062784120149844,0.38738726942290286,0.35131044551517243,0.5054892430360635,0.4153915549871211,0.31658231691858985,0.3550578224880413,0.45089808279325033,0.28369387903946836,1.000000000000003
