,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.41360500638399983,0.9999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5273529010896431,0.38047653694224626,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3712211692016736,0.38115551317380886,0.4890680240048759,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.35313670241955014,0.30146048895951005,0.28570729914373927,0.23548386174885763,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.376893096023589,0.387608127654952,0.5873850144787114,0.48179685591594706,0.3405606514805365,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3222386574442043,0.33604034150018897,0.680679609438984,0.460601060588565,0.32347167338885274,0.7550351501920507,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.36361547721328263,0.27246470116842897,0.33110883519064926,0.41953063234855414,0.37937111901373094,0.628212405491744,0.3903289769525182,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3555121729038106,0.7540541653684946,0.4686821688295147,0.24339884709541165,0.12209688341944754,0.32566136367214105,0.3714717987394936,0.3097379120930799,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.38297103645784836,0.40672216033608777,0.41732736672356285,0.5336837978115402,0.4607686561260753,0.4092933151071363,0.3958525734621898,0.406376786005182,0.4672779617031287,0.999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.33622660891612627,0.5962965688728891,0.41484481093517533,0.5193444995028123,0.34163298569116374,0.4995393233680577,0.35644059494129304,0.40665196274707593,0.5936916506229154,0.5676305727507898,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.4523825004308857,0.43294980713664966,0.4321858923111924,0.5184991058679156,0.23051022350575237,0.42796692459698704,0.5007943299034566,0.4950443451430344,0.43084488683805633,0.5380968310179387,0.335211231843298,1.0,0.0,0.0,0.0
Quarantine,0.40839546370060964,0.5873573166778633,0.4591381067119546,0.41838784052940425,0.26137511977277744,0.3326595171038405,0.44020822554014716,0.2856707491514165,0.5551435412910485,0.4004475896845626,0.43557159995467576,0.48168069391822405,0.9999999999999915,0.0,0.0
social distancing,0.3615684599216753,0.2427820810539036,0.30791703530010034,0.4114050454486509,0.15252320877141498,0.3333540516065437,0.21994150936951118,0.34911050728022036,0.5103990580210896,0.2779680270465941,0.5509344655359852,0.18312373069275475,0.34830778018669856,0.9999999999999996,0.0
work from home,0.40357223503018824,0.4588119284518993,0.4964868435889902,0.3399614423698541,0.18716352472061232,0.6735948583113676,0.5717226385109705,0.4149509427821074,0.3413463132205353,0.5216817203401618,0.5528252136225519,0.2827452442042624,0.32015440141601537,0.416186857768625,0.9999999999999967
