,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.40341290263352136,1.000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.32748269349828873,0.5404430394578875,0.9999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4303693137293044,0.33368190237874934,0.5997676324247574,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3085283658742202,0.34463155080744395,0.3178855911486803,0.42887608370512864,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4486432587380358,0.4369303339855523,0.5612954389671073,0.5604133817887107,0.3077803309196228,1.0000000000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.44916249962017935,0.31832253194344134,0.31945145214908033,0.4698235271007597,0.2537701489481573,0.34766681223925394,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4638799389900771,0.4234644464241731,0.46404016839615164,0.3714138279246949,0.4687995270621715,0.39253121526410706,0.40834489710614025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.24613919837332535,0.5993184843346088,0.3379781866265616,0.3704531839239333,0.3459177386138583,0.28811465771405864,0.30638158097550955,0.3406535651047611,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3721821803362473,0.3837307128739793,0.4222339850028726,0.42803665512148453,0.406739255751266,0.4347265360292541,0.35052993310132036,0.31148732867805046,0.3201602085083216,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.36100616711153083,0.30769742366258107,0.3927661198112301,0.27466557598893276,0.23012326590781879,0.39539863149941257,0.2654941328940812,0.38087925525497734,0.18225641415970895,0.35241002798647947,0.9999999999999989,0.0,0.0,0.0,0.0
masks,0.37929895371640754,0.5141841578983238,0.5608039221977944,0.31628014705036617,0.29721688949015396,0.41111710012845337,0.4267356983846754,0.701006329409998,0.2828257124282493,0.41319071951640646,0.3282863114859302,0.9999999999999979,0.0,0.0,0.0
Quarantine,0.3142162056378839,0.4751434187008646,0.6120043190948847,0.3738303842780203,0.3601442783298326,0.3705174027680192,0.3312206954028869,0.45007599667286335,0.25717615643393016,0.4254208095074421,0.3878027453340181,0.6102403559209334,0.9999999999999882,0.0,0.0
social distancing,0.31001826577649005,0.37488737811065137,0.31539194560952144,0.44616791116818916,0.23333065271458037,0.29905225264534213,0.4265440866138356,0.43918171435625897,0.3823257309980272,0.3263268571844864,0.2846080990942042,0.3067582157946598,0.24376130037801122,1.0,0.0
work from home,0.385663494491624,0.3515540999890584,0.3645844131005232,0.383817753926816,0.5125215636517493,0.563047175984605,0.3621539030109519,0.5026155988166323,0.422289872004971,0.3932789378597623,0.5845129055794964,0.3711434449883097,0.3750385627270068,0.38398893262995054,0.999999999999999
