,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.48569088654961795,1.0000000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.48014904780962714,0.5469420895073743,1.0000000000000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.33701318490111726,0.34677895150785754,0.4100092486129295,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4522979478784492,0.20566824144211493,0.25234628224912914,0.24485490132866727,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.43963424390706257,0.5268532703329292,0.5824285914851797,0.4334192428618145,0.2883791790775938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4538120369323722,0.483292541685421,0.3555033359231027,0.3987203264724412,0.19282428077269734,0.48948248572244657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4050152737190926,0.3215870580621795,0.26028800986088774,0.30012234196145804,0.28921644853637163,0.37550406702710765,0.2827239776544465,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.38272386442474443,0.31092592773371935,0.3970582785794793,0.3307682653601842,0.13536604708714578,0.48923553285111876,0.3657385843793147,0.38255257261953635,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3617442904582295,0.3723756522731559,0.3294904602345518,0.44541293054394615,0.3642162596426872,0.419702402887707,0.3901898043667667,0.503370861567022,0.31878779977957866,1.0000000000000027,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3256963730841538,0.38539237063710724,0.3227866704352239,0.3357661846893133,0.3297353220412714,0.5268226821466075,0.4577252344294388,0.2855587901600416,0.5113978111490552,0.46696940772171014,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.41091390846784837,0.391507099017082,0.5597948911836756,0.3819918242800066,0.2600220048331919,0.4290977670617332,0.5564249497542408,0.41953007008846444,0.3353852028377001,0.5251007754026145,0.30806836521728137,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.33342355107876304,0.44087595097706345,0.3651442182964656,0.4791609674265825,0.3821400332051274,0.5032843881812119,0.4950987275955683,0.34847168733236944,0.3644497829713007,0.31178499567063367,0.44640719819432956,0.4590715034356139,0.9999999999999909,0.0,0.0
social distancing,0.4028295908795636,0.31022240473136753,0.3136623315185342,0.26071562282644706,0.1639297715666498,0.5338849949353784,0.3479182198863891,0.2127694988484926,0.4477213087934119,0.392028210119746,0.618230021221898,0.32433901303169044,0.28063553304454675,1.0000000000000004,0.0
work from home,0.4440089850376715,0.5485728211170582,0.36026377179836894,0.4718749409614847,0.2550238168082304,0.5223784937784752,0.5095479388845543,0.26718925617058864,0.4860441948441256,0.4828932118754006,0.45771814169686825,0.414000968148711,0.32909996415433096,0.2483785531950445,1.0000000000000087
