,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.7505257163332038,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.7993696369055787,0.7840316901821168,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.35669458688576433,0.411514965858953,0.42742044974420923,0.9999999999999644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.34697469130234976,0.2580915220069372,0.2258787000060531,0.2592820283214714,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4339322615780115,0.4792609802372594,0.42090995359473404,0.47303616588926706,0.4149455564721885,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3315659556961506,0.3762268048256652,0.3035717037719565,0.3568253888923613,0.25568794810599343,0.4516303949285292,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.6305293916509259,0.35056823159705836,0.3851582372628295,0.2773408815111348,0.2851151193125032,0.33856939899524646,0.1957716834390542,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5557801239429351,0.5284260096544017,0.6548515787030345,0.3855253035706131,0.2303209522264867,0.275341414288529,0.5209148748872635,0.42387555762864676,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5137667742693984,0.5487518490367355,0.46864836354749867,0.3907389098772929,0.3170963309360224,0.4803403708046438,0.3655921769472702,0.4174250229461237,0.42104548641356637,1.0000000000000029,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4028578854286525,0.6326579917391714,0.6537110201112369,0.4341577909870612,0.2637124462806797,0.36486945016111216,0.5201712020915821,0.27428575524018484,0.6767651434310888,0.3879057414283643,0.9999999999999936,0.0,0.0,0.0,0.0
masks,0.3589303769311705,0.3500322458540619,0.39453131118786,0.3909403473552936,0.3607203427276921,0.37805558811406076,0.4926430108409666,0.400930606077805,0.3056490472863963,0.4817548308979825,0.4120786723191764,1.0000000000000016,0.0,0.0,0.0
Quarantine,0.5303668719591966,0.6438642055153037,0.6972730687251816,0.3195260995974012,0.25796184775606124,0.34692554687808047,0.4679464923541028,0.3847246858555641,0.8324104533008891,0.5243612638519564,0.7619805910828525,0.4039037734033828,0.9999999999999993,0.0,0.0
social distancing,0.47698771730832923,0.42486498944196643,0.4469112347008168,0.33854071554194226,0.4290232036383318,0.4541443277477035,0.39509633998506594,0.47786304011842945,0.44340519748027113,0.5615945103483991,0.3806545703000601,0.6861290016504857,0.4337902656668431,1.0000000000000013,0.0
work from home,0.3862552837013599,0.3283756792911412,0.40036240520000826,0.41335581322730186,0.3820519769664431,0.5410192720982152,0.3819575551591655,0.624680517347088,0.48290590861871724,0.4270427938826464,0.6136593529713156,0.585281781779839,0.5196768005522922,0.5626786565647771,0.9999999999999953
