,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.25947983057972296,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4855369090890713,0.4226987355756126,0.9999999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3990790584896736,0.3503456717280008,0.3750118221095667,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3482542330507043,0.22770144121036276,0.27287161628303785,0.3500627536786939,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4320803008394924,0.4819375597978281,0.4978246807635881,0.4906388812542261,0.2168552284479405,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3827574289386166,0.2562497445959748,0.344432028676434,0.42583757401102545,0.3303344599764817,0.45309150204614723,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.33275076320297803,0.3883783419269473,0.3607729985104218,0.4177622018694705,0.5063856984708296,0.45929532894127,0.30971877972764317,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.30264139883539887,0.701719121090325,0.37877325472379936,0.3044368617443747,0.313824757598274,0.4053048608104478,0.2873059523983053,0.6548330962579185,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.352568981322706,0.3847107738505616,0.4558229100656529,0.5250086417161103,0.3683230169314108,0.3872131384909914,0.32807091413506434,0.38633822531676065,0.4301853046033029,1.0000000000000029,0.0,0.0,0.0,0.0,0.0
Frontliners,0.27624929793098774,0.387919338129864,0.5326225310283006,0.4460107695544257,0.4575141250052408,0.4024773151655868,0.26675140171619394,0.58002130387741,0.4992051055201576,0.6207491890710642,0.9999999999999989,0.0,0.0,0.0,0.0
masks,0.3718748989633923,0.433443480798224,0.24083783507591944,0.5192246992502576,0.40616614701123543,0.3994470835580857,0.4854749161091337,0.2924909032659812,0.4145891872378581,0.5004052309676456,0.2322316459565516,1.0000000000000002,0.0,0.0,0.0
Quarantine,0.42081961432532483,0.36905227973000326,0.5603821271751059,0.3544975140340831,0.41881885110024797,0.33725547777130493,0.28568831622840474,0.4689519733609489,0.328334919732651,0.3662765656810769,0.3641575582320743,0.39907773081141673,0.9999999999999947,0.0,0.0
social distancing,0.2289845307066778,0.173644296382131,0.3169949187246834,0.4178304028437348,0.2743117176994415,0.22824118692266487,0.24072985523648285,0.4702474048916069,0.3079363135590824,0.35730348526860517,0.5839693930275902,0.25786227736646544,0.3039586340094394,1.0,0.0
work from home,0.34353134018609344,0.4439270512449189,0.5030072335170315,0.3081276487409209,0.2900892691585812,0.6429263284421356,0.5129626858008626,0.42440231661815236,0.31242000039814055,0.47525916103847426,0.4723549758051247,0.34788951902165055,0.3377390159153283,0.3014488160898061,1.0000000000000033
