,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.43043017483533413,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5150375130116293,0.44288372151491373,1.0000000000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5338553431026168,0.26807234805515623,0.7191585757545939,1.0000000000000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.40002623914451807,0.32115036665544316,0.2989033828586053,0.43566126740089794,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5661568213913656,0.385292509944522,0.7090732860791272,0.6206843837726473,0.3746266136285031,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.484898106127924,0.3444200639099087,0.35845093106582815,0.3895319865519846,0.21830129699560355,0.4524186767788669,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.29800432373499436,0.30500485899398355,0.41900875147180094,0.31186694150373434,0.28993730466685486,0.22956965510845426,0.4053546422375933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.44809426244804496,0.39499460969450284,0.40698266778521663,0.30905678593216307,0.19763241153062602,0.35768195432985056,0.5554702833634066,0.3362372543634766,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3753165300152551,0.663235386372714,0.6003831838616489,0.38417137233565263,0.204940452480562,0.37832213123452657,0.4595710414906078,0.42770516759947735,0.3730980581017576,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.5078888664981742,0.5146728213641482,0.5011151126125468,0.5521811211814504,0.21321367867557103,0.3467605829303683,0.2917493041070859,0.4677028641612449,0.436099093836716,0.3113966453023242,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.48455979037010166,0.3760993320111747,0.297727051479755,0.33085083093509293,0.46000185803323973,0.46096802822218713,0.4890044763345295,0.2852809399790737,0.33491974592251367,0.31069782772044163,0.4278246708760254,1.0000000000000038,0.0,0.0,0.0
Quarantine,0.4507937084549054,0.32924644338694503,0.43190806093201967,0.3362479064028302,0.21392744900067373,0.3961951767190853,0.5833887499094023,0.384229738950133,0.9547443576151714,0.35599818421227475,0.41186452598531176,0.3634737763851637,1.0,0.0,0.0
social distancing,0.3597218631677753,0.4274877636629168,0.4881232715269751,0.6069702435782157,0.25985105569351113,0.4163739550349692,0.5683909683016106,0.5398295595861254,0.4198599850357816,0.5079784785721703,0.45619183827785414,0.3132784269218192,0.4423930711622776,1.0000000000000018,0.0
work from home,0.34588378365150146,0.2943700352917639,0.34333723579978387,0.4140191423183142,0.22676420452060264,0.3472523102412174,0.6788972428798141,0.5617635701891709,0.5696682151471101,0.39592561812845334,0.3676907615168391,0.35026959839971056,0.5303257179010258,0.7214790772586431,1.0
