,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3666482868072494,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5399243012319563,0.36989957544785035,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.32857142705348996,0.39697882152909786,0.41725242851467054,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.35754860680340156,0.3203118150142218,0.2803515984143353,0.20391838836921233,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.36737692541239847,0.38188355693927123,0.6003163305188925,0.5429275073787263,0.35773897656012893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.34044570833207893,0.3027265154141606,0.679134990949258,0.32867268092272217,0.2784268870561444,0.643424712441518,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3982730326340902,0.35947779537318775,0.42496820521866363,0.3759670393579662,0.4000318296395512,0.4110092293406292,0.37177271759383534,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.35807073506486636,0.7314558552573898,0.48001918093016266,0.24032067511910654,0.14059475927950543,0.2976154932027965,0.43027397498694697,0.33310920123392807,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.36646074568785436,0.4216213263917531,0.4206080982491139,0.5373560760521026,0.46969553494203925,0.40146539705327733,0.37771807269324154,0.4515640970162947,0.4949820296880428,0.9999999999999959,0.0,0.0,0.0,0.0,0.0
Frontliners,0.31739861187390606,0.5559888797206539,0.3768412756681374,0.5613926688521512,0.2630435392900834,0.4087431863299017,0.39091237982772464,0.40255030909735573,0.46432606676416316,0.5334099881665688,1.0,0.0,0.0,0.0,0.0
masks,0.5558050113732023,0.537713186432275,0.508124491360332,0.4256507703906818,0.29541485414515134,0.2685902453023076,0.4972591083232384,0.4298002441171347,0.5856707447128445,0.5007570194476012,0.30995771181526727,1.0000000000000009,0.0,0.0,0.0
Quarantine,0.3981178839470541,0.6304227778165196,0.46485273370183366,0.389591590372499,0.26483368598824825,0.3267572510952667,0.42304692129698507,0.31556142167469464,0.6171642640462857,0.3912416174624682,0.44085470870757637,0.47565444135456764,0.9999999999999949,0.0,0.0
social distancing,0.4321927786595293,0.21813575524303264,0.29532525760024464,0.43283587306283333,0.15641078732744754,0.30748869236864645,0.18377459718914455,0.2859984247272488,0.42164235388767396,0.3052376045169864,0.5712287521537825,0.21021258233707998,0.37860312699996057,1.0,0.0
work from home,0.4220985223616359,0.4502746949384979,0.5106348981151976,0.3251993069800589,0.1971887059151322,0.7229863977278589,0.4854558898424925,0.46904923134841464,0.32273194866944477,0.49572197562437686,0.47042031604161705,0.29997393216440343,0.3246372732141164,0.42728932143190745,1.0000000000000029
