,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.30970861344879475,0.9999999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.48955556404981815,0.3515660837920512,1.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4776134448589207,0.3159109425570155,0.568762598754795,1.0000000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.24161117359312528,0.2924565650352296,0.21727299893244711,0.45713377272039374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.43199821540447036,0.31136079437289693,0.5795839669223588,0.5542450403776139,0.3942629971861738,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4838124909789773,0.32179200433447136,0.422296768924282,0.3669150064857611,0.25897023990518886,0.4679580856406597,1.000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.4192682571977837,0.31509549061153014,0.3418602852185188,0.3508776988836226,0.29672632671455407,0.29064292987998075,0.28023276371647243,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.46355918329550216,0.37194504191159483,0.5006236606016533,0.2740679500563846,0.15437108348397577,0.4437029478818478,0.47330276588791237,0.3114954508288091,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.40830685074149636,0.622504577608453,0.598229053931486,0.3779261931643917,0.15389151273672785,0.4203569076872321,0.42604758161061057,0.297435448008134,0.38081637496772097,0.9999999999999996,0.0,0.0,0.0,0.0,0.0
Frontliners,0.43865032879002036,0.19677841056670453,0.51252871686858,0.4712627238796201,0.14867322624846988,0.3387035987430453,0.356933626019521,0.42833634049183783,0.4570156570489328,0.34126183976694435,1.0,0.0,0.0,0.0,0.0
masks,0.4559396521136369,0.28228016897895913,0.3267212622912859,0.3893896684905315,0.3111717730607013,0.44402397596083193,0.3631151260619346,0.42092310809883643,0.40160480251545905,0.33562421185034313,0.4552619281834037,1.0000000000000082,0.0,0.0,0.0
Quarantine,0.5690652526069208,0.41878492565630926,0.5306392729527671,0.3076353183792618,0.18799872302892115,0.42159462192017866,0.5656456358404988,0.3610236704786666,0.8490737363680264,0.5052016354566865,0.4030746092876735,0.3609318366792954,1.0,0.0,0.0
social distancing,0.36297453511273303,0.4190617679145538,0.5294165524401602,0.38705710511610264,0.2072636449437509,0.45008049992580335,0.3890637441617272,0.40853045450112674,0.2703166980920323,0.36255691017171204,0.38482417731785123,0.4150292922134263,0.40485282088878555,0.9999999999999979,0.0
work from home,0.4415330603048862,0.4861371652449553,0.3636491414818215,0.5483263392027085,0.3904916314264583,0.3707991001499577,0.42238314557241197,0.5576397602652589,0.4661363291599142,0.29927331471934954,0.34445943210126745,0.4820922604732338,0.38923121583112924,0.3656080199996138,1.0000000000000002
