,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4446916266657806,0.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4826857381586674,0.6516168501200539,0.9999999999999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3437915640065139,0.3758012209636565,0.5389689674739115,0.9999999999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.33100695889508147,0.45150329761005886,0.29719264970277137,0.34325752270980026,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5103247177595829,0.3668146881981651,0.4311947692789338,0.5132658044201511,0.19630176327849588,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.388713107843256,0.44672784513369695,0.5694914130218529,0.5346305551811031,0.4456122027333295,0.3497266918503882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3282025263466314,0.33241857129884955,0.27163278247481365,0.40374562903325273,0.35600912541695695,0.29056896846068303,0.33713379793347475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3402968682675508,0.381733798402568,0.35474312784469375,0.2670959334052159,0.13380753994313033,0.25749963189747677,0.341521948103506,0.41974723265293434,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.372826043825831,0.40206167055069864,0.5043002413692924,0.42974206788487973,0.36377384392175705,0.581315518454929,0.4482886005318799,0.32368771156287673,0.4852473470170853,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2517509954014547,0.3709339331092128,0.24076467623385,0.19620703446197868,0.2337230306317378,0.27527427178630415,0.5153328470100639,0.25668665378771083,0.2948220975556219,0.4146196166865384,1.0,0.0,0.0,0.0,0.0
masks,0.40088495473800023,0.2867997182273914,0.3494094886592767,0.4083338690854074,0.24414646171164198,0.3246654710822834,0.3570881136950293,0.2460777752959183,0.46873904213882644,0.5971811773692003,0.2068950566222655,1.0,0.0,0.0,0.0
Quarantine,0.3860581301320299,0.6243040069600851,0.4347354661610282,0.44371857876437787,0.3414624139426424,0.561197843874259,0.32519426416451663,0.47859868386953225,0.3499723456115136,0.4397540536843782,0.31230074529533985,0.3767986225769726,1.0000000000000142,0.0,0.0
social distancing,0.3557024256346245,0.24386611909242026,0.3370806591553074,0.26959737767656244,0.3032858029593571,0.5291961526205159,0.5243722974844062,0.40131096799127464,0.22638354372988084,0.6982873776569296,0.4807445842409435,0.4054038925189074,0.224181119226569,0.9999999999999993,0.0
work from home,0.37710825437634427,0.3477715558267019,0.33381278242425216,0.5562765608203387,0.31399828666862084,0.3327989104262471,0.5227863536436907,0.4165071453359583,0.24979163234534552,0.5118276882801438,0.4535554701110408,0.26063193963534503,0.31997169456067936,0.37816882593160894,1.0
