,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.36541626458107596,1.0000000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.46179110887844066,0.4338603061115335,0.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.30501863277187835,0.3658477595146342,0.38179027107882013,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.35668041000458006,0.559753892305757,0.312566671807504,0.24638593159985378,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34485880780245476,0.5625518350042865,0.38569858866149614,0.39342271993706074,0.45714418777654114,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4456737082665022,0.39862589637992646,0.7179276479518201,0.5353718461007827,0.40337018078094816,0.38730086562152466,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.25175756512964265,0.5576121432623388,0.4218891226041542,0.3310719592065916,0.4389074049979583,0.5978721205307916,0.43833504155892833,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2957471192914162,0.39754401354612934,0.3851366281616322,0.476342877279504,0.6238734102348228,0.3869451348251981,0.6108197809023552,0.33919866594455556,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4183294665439784,0.3909363712674267,0.43842528290765675,0.5454641717253407,0.28418841311248066,0.34342142197519093,0.40659780906868753,0.3233808067377922,0.2958577977289605,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.49921030431769636,0.3300458543403566,0.2787059186929637,0.2367195634718638,0.13353344329141822,0.46605111353741085,0.2346108608937985,0.23512115961360405,0.24890496478943497,0.20421932096757073,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.23661286766775225,0.2952910366574329,0.23058078613406202,0.35391302962754545,0.25547014423638714,0.2964752135441491,0.29782223740302527,0.3126947482772695,0.4060182064905273,0.4760363110011828,0.35607621178172466,1.0,0.0,0.0,0.0
Quarantine,0.39431909873296916,0.4179420252951732,0.41849656628200826,0.3997528290221242,0.6745617893226902,0.41660953715918414,0.46801076388123286,0.3235188656921077,0.7681283720633268,0.3341400315187633,0.21837698187071783,0.5172481437257072,1.000000000000001,0.0,0.0
social distancing,0.244380599750294,0.3990935682843523,0.26147254199503595,0.3892449173136908,0.5399059827900272,0.4363856904696963,0.2956513132454591,0.2556597700466584,0.607802721508319,0.20421932096756995,0.0714285714285693,0.2833819403306519,0.6607318664079492,1.0000000000000007,0.0
work from home,0.31199235154321964,0.4604658030679095,0.5586107495241249,0.44801962494259934,0.5027034239167599,0.3039843108767473,0.5777681100224046,0.4596663309386985,0.32640971872466923,0.4769867794108124,0.4413819985118024,0.22687817991889342,0.3617714210349705,0.2754859973744035,1.0
