,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.29098291116854363,1.0000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.25473062511755856,0.31202422016468134,0.9999999999999719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2617906874656389,0.39770070723660245,0.3017063287309623,1.0000000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.22908730092523175,0.34334056439284427,0.2160371752191416,0.18451438773186252,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3699072711529289,0.35800837718403367,0.34451004981877387,0.30495063185637933,0.14454152940034914,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3153973551866233,0.34949764068041583,0.34792180807805423,0.24504386834612657,0.16185012945208635,0.5176631078635874,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3095284021115256,0.29383044476816306,0.2044365350566942,0.20656578201317105,0.18095678549884514,0.27229532097517256,0.2134687318271774,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3561805281456389,0.19191712437670352,0.2800728145334626,0.34671926611725423,0.10711790345621038,0.3446446501476471,0.24710871290416117,0.5424632763608404,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2960516052784829,0.2657986999398863,0.3641331460782484,0.25133441928095274,0.240904180191822,0.2009361212578037,0.34925804042078973,0.21763553066418875,0.20054272369758253,0.9999999999999912,0.0,0.0,0.0,0.0,0.0
Frontliners,0.4334915415207332,0.2793227438072087,0.4461864311093664,0.5772758752821611,0.22991301926110438,0.4563240946682287,0.4222561637681104,0.37445902522201546,0.39271045178373915,0.33599716699971865,0.9999999999999978,0.0,0.0,0.0,0.0
masks,0.27617838822809865,0.36356845570519636,0.33647475130778204,0.246382361993722,0.24474062646622385,0.31346083681501713,0.3588571665916307,0.22129166042117712,0.36776349894874816,0.27797278096213235,0.21788355554496627,1.0000000000000009,0.0,0.0,0.0
Quarantine,0.3216036795997508,0.3472036526916651,0.3271996775283609,0.2333504253597131,0.25197509011982927,0.31635677292674413,0.2835665609529322,0.2571028062647805,0.3476356517954433,0.28011131810162193,0.33773596128037636,0.38529962316618127,0.9999999999999891,0.0,0.0
social distancing,0.32596651020026224,0.3033456308176071,0.30366041646556674,0.3429168649410152,0.29670828369179236,0.40622087410332747,0.29486542765126184,0.24431309561258027,0.3427901543760089,0.30346521983170865,0.3248345075126014,0.27095568845741075,0.31119608985078634,1.0,0.0
work from home,0.5501884424376041,0.33358320249922385,0.3114848622178242,0.21448202874871972,0.2512438613834381,0.3677336554888068,0.3407470588645103,0.2631907884489287,0.5318473855897057,0.2985562876502307,0.2743830376353506,0.28167102902373864,0.24906001531352973,0.2949211382686147,1.0000000000000047
