,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2907389623627427,1.0000000000000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.26283622659902434,0.32914934664848244,1.0000000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.38748507753035627,0.3151799338887737,0.2968352235205512,0.9999999999999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.337694997581895,0.27884858093758785,0.34904201957066117,0.20898225183516875,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.35404537801526215,0.22946222945857017,0.2121364831749845,0.3520058827947343,0.34759620959732535,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3231199023655665,0.26065094435324176,0.2905910525192274,0.38139288516492087,0.3208255015164221,0.2877914564287942,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.34814657001219323,0.282943593992249,0.3829824196150765,0.36825988600883436,0.27936697139382727,0.3114740658204938,0.3678487056485942,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.43641686154224596,0.19133964880219573,0.3639291430803074,0.19299380878495,0.2751571342918464,0.27101393733781326,0.33739718681059516,0.27026240738846796,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.30501507906252984,0.2123931139814398,0.3041667897886275,0.36895488680347804,0.25779302341768157,0.3246933408109743,0.33387575922964463,0.2987599411759904,0.33855507779254485,1.000000000000001,0.0,0.0,0.0,0.0,0.0
Frontliners,0.33958376943356827,0.44176691246440447,0.520645231718145,0.24495728907799083,0.16351619068631676,0.21333521897512028,0.238950958750462,0.26447426244539174,0.3086520138103902,0.26093424081339683,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.32222327729090433,0.23738355816030232,0.22773984863769003,0.3034410444557512,0.32340982061452184,0.21356609171618804,0.34054531103626334,0.3661792624680615,0.26056976266623927,0.330446762266358,0.24731814418969925,0.9999999999999992,0.0,0.0,0.0
Quarantine,0.2861289466492515,0.2811516815107875,0.2445060849015856,0.26651940955596193,0.24291315029262772,0.3204484329233101,0.3485345925198992,0.34026307421708585,0.3561543447205438,0.4674516046364656,0.2304736524873086,0.19710015701906525,1.0000000000000124,0.0,0.0
social distancing,0.2630289625900421,0.2231764998971917,0.31241251043957036,0.250750357427196,0.3015846411969942,0.2598991178013184,0.2180995378168633,0.17855833966585105,0.18627060565312545,0.29258574282802385,0.11882239522162016,0.1870727163243035,0.24905986682858575,1.0000000000000016,0.0
work from home,0.36866434932742737,0.3143429652915814,0.25081448831623826,0.35778047806174523,0.24075473144166462,0.29759356956845445,0.28072982140352887,0.2557138632155931,0.23953167953742321,0.2838875400560328,0.17453091753015668,0.2368428626312285,0.4564516825152294,0.3097018467752867,1.0
