,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.43095642391271644,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.5748792811578869,0.6683955892877167,1.000000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4092854455230516,0.6247441066459021,0.6442788543503414,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2829552897186562,0.28490215915448375,0.22411783948427322,0.20379826836445117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.2673548364397402,0.29323478249662094,0.3141193946797536,0.2783441071291817,0.21247077069407455,1.0000000000000258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.33204381437290464,0.6733490332720384,0.5020659455203551,0.39448323678259944,0.2239287284251146,0.3042747045535915,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2614988173635922,0.3194843277808909,0.3629768311066439,0.4552245669896912,0.15961105139169154,0.31370128940965253,0.36490023576998976,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.25325220755930966,0.6151859893011506,0.44393869680740733,0.471177031105334,0.280362980511969,0.3898650198692281,0.48062809082411573,0.3474135671576682,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3876793247871056,0.6398298893109133,0.4585220285977643,0.3790782274342288,0.2241170478295582,0.3871532351473167,0.5039835805369316,0.4107878406141435,0.513365616957131,0.9999999999999937,0.0,0.0,0.0,0.0,0.0
Frontliners,0.20245457654461615,0.4077699616742618,0.4148320996961306,0.2722687104146391,0.13076106746686453,0.17923392714163486,0.42788534782303145,0.331641983041926,0.4219137338347611,0.29102402846323433,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.3155623904095235,0.3466488131393965,0.34756352138724184,0.2987049723179918,0.30233441435586056,0.264221740526497,0.5612754130112604,0.37034686763127544,0.437623996826012,0.34150575048298665,0.46915124531339497,1.0000000000000056,0.0,0.0,0.0
Quarantine,0.45762711311206994,0.4418711891420751,0.37382386299082926,0.5859469168596344,0.2699541568582964,0.40457978630604396,0.39365852178999283,0.41615018343825727,0.5903231533403123,0.3318839670810948,0.29794702376058135,0.36672582581406515,1.0000000000000038,0.0,0.0
social distancing,0.27451590117782365,0.345775496254573,0.3397007345646762,0.39184309341689755,0.22424627073667724,0.3763820859728179,0.2993859789505839,0.26501209278339327,0.2626783747247534,0.2611709153258152,0.2812381163203959,0.29962155899505527,0.33710901411435995,0.9999999999999993,0.0
work from home,0.2820037623892758,0.33984143336454653,0.2982303072806248,0.31407062668350494,0.21609508288169912,0.410695415355026,0.3065595516606038,0.31136583930495665,0.3629924487146398,0.2759235013219202,0.2900625114401834,0.28283568551052485,0.3089253896911264,0.4036681392906237,0.9999999999999948
