,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8759092143102937,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8935590656602981,0.9151823716990292,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.25102747350657234,0.20412703231372906,0.248723477533308,0.9999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4980812397068769,0.574970170875528,0.547770038676664,0.26492388693172064,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.28745619154007696,0.298182840377996,0.2987606910844854,0.42258492954676946,0.31015232813124716,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.6220552214660757,0.6374930165064819,0.6560625667700398,0.28204609395685415,0.4583307905794338,0.26648213007253657,0.9999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.528128230087856,0.611798072124529,0.6006628977281429,0.2120712265103592,0.4394591601000187,0.21644979358781782,0.4676862182160565,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7831339044720106,0.8463429470830509,0.8332613427320357,0.2085048875974926,0.5414840421828293,0.2695388646719343,0.6004543613736021,0.5668288307192874,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.39544202128391476,0.24843713434107023,0.3369098579836688,0.32182817292481514,0.2917430601487806,0.39267451494375555,0.2925272691180515,0.19982724850782171,0.23416693847099776,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6562406823999062,0.49096356240819644,0.6456212261175871,0.304166500633113,0.2985711396967761,0.2584905602924141,0.3646421021639501,0.3388932273452798,0.44235997650358017,0.41485606166243055,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.2801685872434891,0.25029363420451983,0.3003016189797191,0.2991301615953877,0.43127385648823774,0.35427728862709024,0.3228851631631444,0.2451427475201698,0.26913007313122433,0.27159711410755816,0.37683742581392227,1.0000000000000064,0.0,0.0,0.0
Quarantine,0.8589629286681868,0.7548724694539463,0.7840273849324141,0.2425979116051767,0.5903090990208997,0.2021873858200651,0.5879785159645036,0.4482232021748795,0.5830687774929192,0.4056896666364412,0.5291116121374608,0.23440781139292455,1.000000000000002,0.0,0.0
social distancing,0.892940539983501,0.7987706788106517,0.8643911002413112,0.24540882953504609,0.5161650541940518,0.2512802576320894,0.6375227273274137,0.5084425818175385,0.692682092811851,0.356740793111771,0.6295032945406981,0.28024793067115467,0.8393465432993229,1.000000000000001,0.0
work from home,0.7168758387387499,0.6561081031752066,0.6979121385733736,0.3742102811781492,0.48254491827726714,0.20822181385210292,0.5766965059815136,0.48471899067942265,0.5506734758676898,0.34507236019614895,0.4861098468464865,0.3566491585802555,0.7575098892336855,0.8287355944342176,1.0
