,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.29048433410521196,1.0000000000000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.28176679728014137,0.291623966346034,1.0000000000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.24300133881420097,0.39240407990044823,0.37940096619025504,1.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.20624552595473347,0.21412765306582218,0.16422025302999574,0.2956277857720475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4280379104019449,0.30532176963145125,0.31918733205405436,0.21620329050641252,0.18230639251887484,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.28759033853894095,0.28490874587043385,0.3665421079949687,0.255846510645319,0.21714488419434858,0.3933096914552307,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3266722318208392,0.3068641066655928,0.242500703363962,0.22685279199688507,0.3919110946810464,0.29924917588121575,0.25529876115626027,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.37579793265979544,0.22103092379683717,0.3717295887770607,0.3710896311790064,0.12749375696121354,0.35324210146714263,0.2556114065515717,0.528542590253083,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2838885133731221,0.27914404475852467,0.3977698433991541,0.23421685856252758,0.2547375942131996,0.20061652168867442,0.3944585517994211,0.22818160949319075,0.19950730112521362,0.9999999999999919,0.0,0.0,0.0,0.0,0.0
Frontliners,0.382972651656262,0.2932803004975043,0.462137496174528,0.5948255016189413,0.15897150879055758,0.39929546403783944,0.4590447694266544,0.42099107062936164,0.5081179044143801,0.39513692281028084,0.9999999999999967,0.0,0.0,0.0,0.0
masks,0.27587414597016363,0.3973985144023614,0.3802848265387139,0.25766050981527616,0.20409547940717257,0.36082666707652367,0.2943927490657311,0.2323240023348093,0.28076388295696375,0.1958571267798171,0.2510763025806923,1.000000000000001,0.0,0.0,0.0
Quarantine,0.2933569654544515,0.4035921966481306,0.2929654512884597,0.335143794959796,0.19369219521096062,0.36323732571601397,0.23013764429395,0.24431768395052833,0.2915066476165157,0.3569006302469726,0.23981672827127518,0.4501860388785591,0.9999999999999892,0.0,0.0
social distancing,0.3126919227830966,0.2832109865307501,0.23007693318724168,0.4474002225560049,0.44415343266292745,0.3282877167971504,0.30237496204043307,0.2086034728403405,0.45374172336750873,0.3886274486489523,0.32076206819206093,0.25436558746238597,0.31627170373106933,1.0000000000000016,0.0
work from home,0.5570293541872937,0.3211161872383998,0.298486399090922,0.24495562816402658,0.16465777515682406,0.33427271900294786,0.35187307846309246,0.2563463069661891,0.4783056959495673,0.3072207965460736,0.3113907892315157,0.24817724986586942,0.3280230501758423,0.39028961106607524,1.0000000000000038
