,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.39163881966983716,0.9999999999999826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.6984394855594823,0.3256484544389244,0.9999999999999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.5587761798201504,0.4098867725545432,0.575301603645799,0.9999999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2883175956091604,0.2374048286261232,0.1836009735084821,0.20136342260363824,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.6068682671707245,0.558839452979835,0.7112720425138911,0.5459673185931608,0.21979504734065952,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3945970168620349,0.46556229431935336,0.3671358953269696,0.35458949607685986,0.23448492975273053,0.43948949022448797,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.20467824059873527,0.2400108589752495,0.21568899632039,0.17574394098546814,0.1898755784998673,0.2344261240062372,0.22964845666246728,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.5518116435179558,0.2702592120880238,0.6228046844291425,0.38981602931578835,0.20949614394125513,0.4951912362215488,0.3431268445680152,0.31646631917036905,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.6812852166691787,0.38258666168647826,0.7248964674808229,0.6425446408826702,0.21711921225737038,0.5442265948774391,0.4383568939371225,0.2801118170028984,0.6151054081682326,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2502913261456721,0.2796981240565697,0.2604174060635142,0.4804098226049776,0.2115510850687579,0.2924446138730118,0.31328741128184706,0.24110441749312778,0.23246093572114412,0.37919594962597875,1.0000000000000018,0.0,0.0,0.0,0.0
masks,0.29848752346843477,0.2647063634619959,0.43856712495166783,0.44274795727464983,0.1925291407001367,0.4158264432995316,0.3155190596534318,0.16701682045307667,0.4074055565284854,0.3791315707240816,0.2412421665379832,1.000000000000002,0.0,0.0,0.0
Quarantine,0.615036807596151,0.3529120464143662,0.6723894008792641,0.4327773543024262,0.1911248343661167,0.6177000467402076,0.358147526184433,0.35756093537967604,0.8652230742348688,0.6620737656494146,0.3869623485238508,0.3512954827765406,0.9999999999999901,0.0,0.0
social distancing,0.3481574480270575,0.2979876623878718,0.4393012919274026,0.20378735960519034,0.1481339155328816,0.39173624294833576,0.27677244453474625,0.17953769084616225,0.19960073752395194,0.2672120815183755,0.23487522635334274,0.34678269994161504,0.3022037727250746,1.0000000000000002,0.0
work from home,0.24075624307771934,0.3612136745037135,0.2433869751726201,0.24928471243463188,0.2790866713097243,0.3533178071198656,0.31703301564552594,0.21459896945556053,0.259107947121798,0.25333139015507844,0.25228759414901586,0.2376059184146075,0.2333596531856254,0.22861933622579053,1.0000000000000075
