,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.4159888416893275,1.0000000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2764126365375549,0.27025050549510365,0.9999999999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2816606110266776,0.3707071892464608,0.39669894223635344,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3188242179534572,0.21224748941867103,0.16891837078712632,0.24995254754614657,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.25142231335808723,0.24052310750568992,0.33229194622196273,0.32735513554352175,0.3277394594278722,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3311275652099575,0.359988059941324,0.2384575031015649,0.36534419265634066,0.25195930069190314,0.2730896141432327,1.0000000000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.32449786320204393,0.2871935911839105,0.2351406935120724,0.2885267919226316,0.2822463321692485,0.2557884851246175,0.4073058938407827,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3473627529691736,0.3205647487754686,0.23939729041132765,0.20927193994361432,0.2596803601463177,0.3132135747881424,0.21472785733012495,0.2727259626320311,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3443404522946888,0.4283196188331773,0.36485260092780825,0.2956021728880145,0.26698031950982637,0.23594281527158958,0.3206103828171773,0.2366370867400835,0.35138251465341547,1.0000000000000007,0.0,0.0,0.0,0.0,0.0
Frontliners,0.32470449837164606,0.3811903873257236,0.2878523730428311,0.2634250207092113,0.23368753018816743,0.21837609292956855,0.28904661158056805,0.20159914611037577,0.7764207069645297,0.6407155746886072,1.0,0.0,0.0,0.0,0.0
masks,0.4231513003574838,0.29496530156441597,0.43614395025036473,0.3978424392351138,0.26039550875231704,0.3499895530301745,0.32555660409588166,0.24835730835813374,0.5075071092099621,0.43721657172918355,0.7060831757639447,0.9999999999999991,0.0,0.0,0.0
Quarantine,0.3147914758322749,0.2890120352248126,0.21632051230043703,0.2908927845633176,0.24727886041955457,0.33220204297892264,0.2628949872075663,0.47313145144523844,0.8666454681805794,0.3748570149654954,0.7089645312046504,0.5408769664957571,1.0000000000000004,0.0,0.0
social distancing,0.35284426970229904,0.264620038824053,0.31746649798474214,0.2190467660490344,0.2788691451092985,0.2068043271770405,0.21718070564258188,0.18891938862457439,0.23024089017231608,0.3543753810261458,0.25980889569246335,0.23973189757584437,0.26153018684392726,1.0,0.0
work from home,0.24328442821940713,0.27499857097326974,0.37163806430486135,0.3093083510029123,0.26505771687657664,0.3725511637481843,0.2760673403530755,0.43001768090836456,0.32884833481350706,0.270396073039233,0.2690366650330376,0.433440014849243,0.41255684495300887,0.3520497774943647,0.9999999999999929
