,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.29491678205644456,0.9999999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3002622370683138,0.3585800157160552,0.9999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3584407795489571,0.3107139118020007,0.2507312156870002,1.000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.40969481530559027,0.16011344088183055,0.34474797443496874,0.18314612112182072,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.29796583706121343,0.31392605117555267,0.3960146685031829,0.3909386314429569,0.28221789967940175,0.9999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3343241601294887,0.41988125808147997,0.4071431684356332,0.27056052115553164,0.16553307657175068,0.4706001208511003,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.26427524901771055,0.41602032670403005,0.38472318907000674,0.2520591088934075,0.38815547226874975,0.2931642763948773,0.20825540408664303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.18494822227012436,0.21686202696874043,0.20164527487349468,0.2818692675519375,0.18793183265978017,0.21903744259520888,0.22586743865262987,0.30446096120461436,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3163617970713526,0.4987399515860719,0.3509990063543352,0.2875671279261958,0.172219726926093,0.4044154939539426,0.44532818975563904,0.27984858118028716,0.4071950606794909,0.9999999999999958,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23459804785226493,0.2279375656145135,0.31183222677542666,0.38902597616941087,0.15134719575376132,0.28685080500361826,0.3060529462042668,0.32682664596553246,0.5690593600743552,0.3588579592922931,1.0000000000000007,0.0,0.0,0.0,0.0
masks,0.1964739558977643,0.3160120329827618,0.3529069261506688,0.2584226407434853,0.2317585202259195,0.2658438580990303,0.23888809340228165,0.29432079027949415,0.4746348345764072,0.2688045075566423,0.32961380099270166,0.9999999999999997,0.0,0.0,0.0
Quarantine,0.33693491309435064,0.3229479512047644,0.37947813923193385,0.25941313939387445,0.1908943172223211,0.2901480675216795,0.33003051095263464,0.32142913544365437,0.4276644154478118,0.3436547523131,0.494638457391532,0.33869692483804265,1.0,0.0,0.0
social distancing,0.21891325373693565,0.2994580122558406,0.2946600026984526,0.35387613940571244,0.15880487500336465,0.4130809124987101,0.2578001785979694,0.3434633304411778,0.3830883810164993,0.23668114283968777,0.5083330165886566,0.34472906945212695,0.3583501298054268,1.0000000000000002,0.0
work from home,0.34504159014073343,0.31169337967411137,0.34511276496498783,0.5231398162953882,0.2202973469568569,0.2707601528437903,0.2212778274675707,0.21473275858484703,0.19698924755433783,0.24460159659198502,0.43850378645877014,0.23696466370499708,0.23843983719692038,0.2529230364936554,0.9999999999999984
