,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.34384273441546587,0.9999999999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4246745735656149,0.44881983482497284,1.0000000000000302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2921478981741466,0.303328532462181,0.27037040574227783,1.0000000000000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.18309117555278115,0.2574573611170434,0.3429072652121697,0.19757915266595522,1.0000000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.36230589923197143,0.3323144373577249,0.32001103729069824,0.37839674425737235,0.15657034078835294,1.0000000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.24436205052952084,0.35775672944282283,0.3765698364236239,0.2695102293531037,0.24670739630778185,0.30488533394270634,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24314392352836972,0.3428656375949691,0.2828675508750601,0.2802921607812993,0.3050705731751794,0.3509945610511814,0.2920172204961661,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.25162547460480456,0.23997479466058017,0.3096650033258194,0.43983277632415085,0.23399422329927444,0.42110409715584984,0.21732007980237275,0.22782812229844285,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2702684722562142,0.24971310508861938,0.417822454157442,0.3868686047119113,0.2695771686208784,0.4052030189885472,0.22867753152038298,0.2777789528443325,0.2597529373756656,0.9999999999999981,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2510540921506986,0.25836193968352034,0.3236484321156118,0.21030306891199405,0.1767497635107732,0.23085354773709665,0.3595598871623174,0.18482960653927594,0.19477836604468096,0.191492493523753,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.20651937984266652,0.3066169726048931,0.2845624221371864,0.3129117071840034,0.2643676014644799,0.3401432685635707,0.268473425345212,0.23306747377106082,0.24367834315086617,0.32052596391332694,0.21589313360438467,0.999999999999999,0.0,0.0,0.0
Quarantine,0.27619590808756506,0.37588872126018846,0.4612762728150766,0.39221927291565967,0.19609647888647772,0.5569771449847134,0.22458335763209084,0.306495546075295,0.6394585386096747,0.3362040989041292,0.29131364235943774,0.3704023895732162,0.9999999999999931,0.0,0.0
social distancing,0.24927295339933161,0.2865463896868271,0.21458732600523814,0.23731577184928473,0.17844698871940026,0.30678840937604934,0.24179620015937509,0.3079004346899149,0.1696380371803476,0.33621157446288685,0.5155435121215468,0.15280130519320176,0.31399497480697247,1.0000000000000007,0.0
work from home,0.34819361955258615,0.29542317002446394,0.44619415758745185,0.22972038340777315,0.16408926993893766,0.3017120326923315,0.26773685827821253,0.3683600031133152,0.35482760901900867,0.3433258847092601,0.41809383851120735,0.25108274735488195,0.32327796225890215,0.3447297682194124,1.0
