,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.25335228144508865,0.9999999999999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.3270489096205692,0.31835782588948336,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.33988383116701376,0.2942280105435451,0.24711748504634665,1.0000000000000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4811737348031249,0.1769037050764321,0.26043924457001877,0.2031945894695001,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3006671446880976,0.32563912919307714,0.36327847027273824,0.39736368746274797,0.2718830359389218,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3691429413289342,0.3200001083078018,0.3799407407220582,0.21994460886018138,0.19254801755110257,0.3513580898133427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.29171062431519174,0.34737741544798006,0.31334945728721825,0.2683814532936028,0.3659063756530152,0.3746726854560834,0.2519983342858513,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.16599106145292278,0.2493564471297978,0.22030701485396478,0.28126152037740026,0.20749415252183,0.2833729397981889,0.25491829336850697,0.2965458690867158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.24486245932852077,0.5086971622092286,0.35069695680117546,0.296523144649742,0.20200598491338936,0.3934170223821643,0.39397469804632645,0.2834400115759623,0.3963157180699918,0.9999999999999961,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2164208702430274,0.21153444289593445,0.3099995099948647,0.35062088428929594,0.1884746469478622,0.2937134207018835,0.2322225818516242,0.37581737352630956,0.4995078552676822,0.2998810091924878,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.16200209875530328,0.31299664958191564,0.31931006451719607,0.224534847874257,0.16832185295776397,0.28663042302047115,0.29205054699175637,0.2762504146920133,0.48098707129236634,0.29017637296891957,0.30849743608396873,1.000000000000001,0.0,0.0,0.0
Quarantine,0.3879185412182014,0.3214506753655967,0.32459421541878375,0.29652361931057225,0.19235016963258578,0.28899691556833074,0.3485529272122817,0.37593219820704815,0.4309002976987622,0.295943181698195,0.46740741669650726,0.3220085858863161,0.999999999999999,0.0,0.0
social distancing,0.1871729449029881,0.3094105626860433,0.2563293316071379,0.3367302365861418,0.18604880414461833,0.4326261153305983,0.1952983203690961,0.317193921540365,0.31126440459651633,0.22484875834311877,0.45564763375575806,0.2550084845471115,0.3149419405383389,0.9999999999999998,0.0
work from home,0.2507655884923182,0.2424565763967816,0.3750545381410239,0.4911459361515561,0.20441698264065433,0.26194938847465565,0.23017294272486122,0.20972944977270522,0.20816563051752035,0.26914895889282264,0.35841201469942,0.2552276346858051,0.24968546937785707,0.24537907722443414,0.999999999999999
