,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.418222128161818,1.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2821521868026038,0.28949737846456347,0.999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.2851910762646769,0.3522885566333793,0.3625362142386168,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2595081298442003,0.2588768949880745,0.16489894638725472,0.24684855007284,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.24966759097420857,0.22023213781665715,0.3403002997638833,0.29931666530943646,0.3513985748332168,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3538831635313384,0.36252451607313585,0.23955548703389692,0.33150800246468504,0.2414580200511227,0.262328861596624,0.9999999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3257262217703308,0.26474801242550544,0.2620330180760277,0.32350489064409976,0.2781066425371701,0.2509744781511287,0.3745797868195649,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.34242508437199337,0.32434157720780477,0.2260964322149805,0.2085380892218493,0.2546272020868507,0.3163990590321844,0.20674696576756077,0.2653144927417718,0.9999999999999982,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.303624900289481,0.2714061225653708,0.2616934335340552,0.3874630952909037,0.26669819120753246,0.2873628786475409,0.28845671935341155,0.2704970367878311,0.537750439325384,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.26030322885910395,0.27105689891745033,0.17860682424822652,0.24436122372145122,0.2643406164995787,0.2001860850323325,0.23054004782344628,0.20258369216149305,0.8210553626767536,0.7501483708617975,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.37023260952398424,0.2448184361295459,0.38562654952265857,0.3978235311730081,0.27156547107901335,0.3305285010465403,0.34621105770140626,0.27184062288990635,0.5228006739181033,0.5316832341470421,0.696735184946167,0.9999999999999991,0.0,0.0,0.0
Quarantine,0.3006285811087244,0.2870296239338858,0.21036957451832095,0.2799550198394961,0.24859830835279523,0.30395202640868535,0.27202960800872494,0.4744416561527272,0.867957520938267,0.5899021360005479,0.7533251893325379,0.5571055187209917,1.0000000000000009,0.0,0.0
social distancing,0.40987126693221215,0.222588930163076,0.25085108646573373,0.2166964139163125,0.2599214245853393,0.20243124863972717,0.22713069864902938,0.22155391378422953,0.2280263025689701,0.39575373880844134,0.24409176135512237,0.23672303401145553,0.2801881397068378,1.0,0.0
work from home,0.28793376841385454,0.324166618081283,0.4285097453646029,0.3106711758935648,0.276568924182456,0.38982488881874505,0.24389886321893636,0.37864599846536495,0.28793897146611724,0.3039818659729934,0.20344416594181255,0.37067693453625833,0.3529971323604719,0.3884829339388277,0.9999999999999976
