,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2786387984897194,1.0000000000000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.28249163531303056,0.4019548203606431,1.0000000000000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.30216988683569995,0.3187915700449657,0.31051981892007136,0.9999999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2358854589994924,0.17996979482038944,0.30477920867914854,0.4577167996892065,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3543604858148138,0.23584847343302218,0.22737772019829278,0.3397929733016831,0.2153139790947482,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2860128814387852,0.3620209890712485,0.30494083962849616,0.4465465096370359,0.2886369339126445,0.2553086457908552,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27264648546214687,0.3055078055831345,0.3433000378528561,0.24797219774522647,0.225879385991135,0.2966484887761999,0.30891459785464703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.2673982673034773,0.3230963002775012,0.29392461391712627,0.22635084039202358,0.16270201773771295,0.2572525382705847,0.1849478575132544,0.15990104240507105,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3122051853291601,0.3286363544565405,0.32328748895017356,0.36988324259702604,0.2052481145576099,0.3342128806071473,0.34048115198938067,0.36027129996474677,0.21362835731026666,0.9999999999999993,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2523293283560251,0.3866873684248586,0.46785426166529137,0.19104131109023853,0.15831645249773757,0.24931926748406485,0.2392372084138407,0.2564862032654173,0.2021603134500279,0.2156310959919556,1.0,0.0,0.0,0.0,0.0
masks,0.35523614085791705,0.2735028352830266,0.23655847406835578,0.29258398881341985,0.219003127338768,0.26692133058878137,0.2841553496175527,0.3398162070919358,0.3501324451482357,0.4436677639267209,0.2513823260289098,1.0000000000000036,0.0,0.0,0.0
Quarantine,0.3266974520134922,0.31103614653466244,0.256122585240722,0.25598294399665456,0.23423089046500634,0.27253375419015424,0.3612550155646552,0.3260522405165147,0.29589732183982725,0.3961177619671138,0.4094421969541656,0.3198544907337638,1.0000000000000058,0.0,0.0
social distancing,0.20619334386909138,0.28737469626823403,0.30508491947295163,0.22778969038476612,0.11187247014595528,0.18952741054981254,0.30001084211919693,0.2737156102902469,0.13080621847642682,0.21988880478836903,0.39868365804591044,0.2399798929957269,0.2796925355590666,0.9999999999999993,0.0
work from home,0.2909169114006689,0.37632429332957335,0.26609923136390934,0.29474218143414505,0.2722022208072105,0.28258990786793253,0.2954790513607275,0.35605153241852466,0.2189075419231562,0.38860942882104066,0.41353695019084197,0.3409068850350946,0.292945764253834,0.18914653478971238,0.9999999999999984
