,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3034842257804009,0.9999999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4325100141555819,0.45001261189174946,1.0000000000000393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.32630916548639466,0.32572483343918646,0.2941105928537126,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.17974045782311443,0.19869859467837803,0.42350060876413914,0.16733819617901563,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.4421186917741811,0.2966740287831023,0.3355582990948829,0.39496899890836595,0.16285667283772487,0.9999999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2235971926347477,0.3675568738661778,0.3741547703689757,0.31807426101129443,0.20588878087856916,0.33519758475625344,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.23373565548157033,0.33182220013408487,0.2988886261846187,0.2882448256180252,0.2688405989791766,0.34610645550732305,0.3296664856259054,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.23603947038492365,0.29408522387184416,0.29358498739322464,0.37225423414656067,0.24686172765912376,0.3848634804259073,0.23601027897162408,0.22962705153822427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.348980780388959,0.3004439959597541,0.4603858061262804,0.395330445576289,0.2408216420126052,0.3912869347205222,0.2793606938446909,0.24121902198583225,0.2728013079194994,0.9999999999999977,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2548411786007445,0.30854838279905145,0.2501808630490874,0.18712906039233135,0.1313935012647117,0.1923201143052746,0.23423267859631455,0.31393959219115986,0.27087694716701494,0.19438030078630067,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.23216895395474135,0.3515866510240942,0.2817361006770239,0.31995175618504157,0.2307110754117996,0.3435997270830112,0.23913561946757134,0.28868675387008996,0.2533483028371351,0.36377376954828977,0.25758173910424126,0.9999999999999994,0.0,0.0,0.0
Quarantine,0.24115156692411852,0.40046186466465816,0.5022434348288854,0.4342565999803275,0.17964495286470927,0.527395281227702,0.2968045421483509,0.3202496425133459,0.6250317283777422,0.3218705324819302,0.22928866654382235,0.39736243811096994,0.9999999999999962,0.0,0.0
social distancing,0.22128858271866775,0.16908178508933655,0.18082451161492172,0.2694657572094587,0.14985032885876318,0.27752961386149017,0.1843691896610338,0.25592630921709353,0.18742838608810225,0.34550854222755056,0.37739451796372847,0.1334760814168948,0.3179526643448569,1.0000000000000004,0.0
work from home,0.3912082678448339,0.24811959351264312,0.4283027326362424,0.23024333592645238,0.13847670903931625,0.27942595380308627,0.3612840375605228,0.4393316331647235,0.2807726526449622,0.3494529464603454,0.39766292542072956,0.2517667202788534,0.2941213154601083,0.24454589434746213,0.999999999999999
