,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.242079091731434,1.0000000000000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.30494212234783163,0.20461924072119442,0.9999999999999803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3064133616623045,0.2875670425285298,0.273135113204048,1.0000000000000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.2056303239861987,0.20531735242291743,0.17737179998512195,0.19876524142805505,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.381679721885456,0.28839760480010507,0.4182820994154787,0.30040296311064557,0.432226407930496,0.9999999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.2789031602274232,0.280478480227964,0.3767419598128897,0.28884744414322416,0.3311785954931203,0.3382887554780565,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24507782342569928,0.20801113817038067,0.2708767811096857,0.22186013305937455,0.5480456196207305,0.4862831229520385,0.43565861612829804,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.22686016741370757,0.2627315710624619,0.3360120387756542,0.2670747099591542,0.2519652391949344,0.29557931724960923,0.31103564759688196,0.22998082838722372,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.24344684289948657,0.2888195495623772,0.33705534493063405,0.26017323464211173,0.20929657280748998,0.3829470143132002,0.4171868572747255,0.27926181509414205,0.22323412046207444,1.0000000000000018,0.0,0.0,0.0,0.0,0.0
Frontliners,0.348747349854831,0.2642707502556692,0.3860047158734403,0.47522558272182297,0.1951112521840082,0.26523262845737444,0.267238617123971,0.18604030112331085,0.48971811707124024,0.34252619822116964,0.9999999999999964,0.0,0.0,0.0,0.0
masks,0.2574302735799568,0.2900342769290785,0.29619557376530053,0.32538693543542563,0.37577664926583687,0.3666486047997152,0.31463260214445393,0.3978146173449885,0.15283558014871151,0.23768346809445826,0.3066819262446707,1.0000000000000004,0.0,0.0,0.0
Quarantine,0.21103119412527516,0.2836404124993118,0.26739280373175117,0.28470937998184465,0.1711889995007757,0.2868356382455119,0.24443472405854563,0.22882890434561992,0.3229266462510658,0.30977373973245204,0.31688840514636296,0.4187648101466406,0.9999999999999962,0.0,0.0
social distancing,0.17424938671610452,0.25598579319372167,0.2485493391124269,0.4029083919160991,0.3334131953158288,0.22677541984852523,0.26492001833689754,0.31855041888978963,0.3948545739455764,0.29262464760161633,0.3604619929960047,0.26647202978657847,0.2709318215154085,1.0000000000000002,0.0
work from home,0.38499500471498965,0.21895563957199718,0.26444856627712093,0.5056654532936401,0.3627676063056311,0.3403646173360645,0.399553740289289,0.32133738255778416,0.560798562488814,0.2645278665182068,0.34761853949497684,0.2915844344067724,0.4177300299924708,0.2997758833956535,0.9999999999999989
