,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2825418931110526,0.9999999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.27593659380511154,0.2982613738057962,0.9999999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.38062739349846353,0.32625156503356695,0.3282363174142496,0.9999999999999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.33824395118516914,0.28572924444202596,0.339919210873354,0.20161991384551955,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.3386974443680317,0.24028667169861462,0.24130888461226632,0.3618026371810008,0.37101724276246484,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.34798469631336326,0.25590030638677613,0.30699282025396163,0.39775014575567286,0.3208852000797551,0.2863179358862519,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.3585514779679127,0.28977873686653055,0.36436184213200645,0.3718560141681569,0.26064884670623395,0.32438386448377643,0.3858173335234515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4462870984081624,0.2192335021849667,0.39170472053074684,0.18846314916419218,0.2795824897946267,0.2761411917172348,0.33719805516312273,0.27792111212367626,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3174428691195014,0.21383689350005197,0.29566721217191777,0.38584796864864224,0.262735006329728,0.32747622023759965,0.3410261125094542,0.287804211356577,0.3410911319145587,1.0,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3408228590944093,0.3934394100850907,0.4936985991286365,0.25736124287116924,0.1550824834970233,0.2038900862907721,0.24024385161309544,0.28046892886843583,0.32653908929178954,0.24289976135426117,1.0000000000000004,0.0,0.0,0.0,0.0
masks,0.29999970248576047,0.21826155294072974,0.21746744037686197,0.2988366007556918,0.3292026531904361,0.2152962581515955,0.32491954906844117,0.31982658236180445,0.25559134581341786,0.32054853090150426,0.2632486418762718,0.9999999999999989,0.0,0.0,0.0
Quarantine,0.3180367777118118,0.2542423289324521,0.2487834904794473,0.2857053769988226,0.23256585631675233,0.3311713133755314,0.3710774543814228,0.3171317061271651,0.3702306003957597,0.4818337287024268,0.2453596031262671,0.1814985834756009,1.0000000000000109,0.0,0.0
social distancing,0.26486285100343937,0.24774895298149344,0.29701761680613703,0.23986419528796465,0.2804736930343727,0.2438752513739224,0.21418512101864046,0.18168779818901967,0.17693054149515805,0.3082765075553903,0.11793079514738558,0.17272750388060773,0.2207155193533612,1.0000000000000016,0.0
work from home,0.3756875831161813,0.28448150862989946,0.2599308126710112,0.37250158367373776,0.21584811261141426,0.30406979058220285,0.3154724375854314,0.25438024019499333,0.2689233195649096,0.3194593963752796,0.18647360399065294,0.2051561215201127,0.4967104807205967,0.3093281601183473,1.0000000000000009
