,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2985217632467718,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2948155720521198,0.3702964257274476,1.0000000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.4002992926964106,0.28312131082608005,0.2542815907179509,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.5259756902380165,0.22410026919800544,0.3982336512896189,0.17998085548840217,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.26321485668179434,0.31719585851939314,0.38266162214067084,0.4112417604160332,0.1945916785367769,0.9999999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3264515898049447,0.36958161789440674,0.3771980952434611,0.2826070858522445,0.17300596433480062,0.48934715756718644,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2896013049373851,0.37667948062451573,0.3601889923094164,0.24390887603363193,0.43382968909176034,0.2859479576446009,0.22880407820062615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.19467743234381024,0.2383700194959645,0.2013227633718054,0.25575119121404016,0.21820910374953834,0.22128462922223674,0.22709349852761693,0.3598003886708527,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.22979129627295275,0.4285909190051642,0.2900537535084065,0.2611523834617079,0.22681050463577723,0.4266545241360215,0.41462455771931844,0.27803037317534157,0.3409010643198713,0.9999999999999969,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23906335633579415,0.25251532456596604,0.3205997328558217,0.34821590267405944,0.2033617586714948,0.2546347478430623,0.2869006003260859,0.3090835788946849,0.5129888403333333,0.3552453165904198,1.0000000000000002,0.0,0.0,0.0,0.0
masks,0.17320201889677106,0.32878547443972844,0.34304437440317176,0.22705819825450463,0.16865385188908222,0.24732469070179536,0.23573531639465808,0.2763277025163018,0.4556421131393484,0.3559222588043328,0.376387239657163,1.0,0.0,0.0,0.0
Quarantine,0.28530706111932685,0.2842248232728486,0.3937297008287082,0.2533865824125427,0.14968901687113806,0.29183270459454624,0.3439823397646778,0.3140465722011517,0.4513128446063293,0.3497456623613171,0.4930388875190674,0.32546754931400385,0.9999999999999994,0.0,0.0
social distancing,0.21356744713173212,0.2772833516271308,0.3066247296993927,0.36417026150007537,0.1573998714563802,0.43270769866834363,0.2874018335589854,0.3806803845905701,0.38168370858739,0.25754187659866923,0.47109969635103327,0.3497067700599277,0.39660457868954324,1.0000000000000007,0.0
work from home,0.3860441468514605,0.24008666176073404,0.3032191860266064,0.5444175187035241,0.25865063162281354,0.30575804043757104,0.23081014211635253,0.1830359584331886,0.22294194747408952,0.2429144957560584,0.3728507203847812,0.19928945602166187,0.2564789197652344,0.2763926730763427,0.9999999999999992
