,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.40965638894274015,1.0000000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.2637727161833757,0.27989481223515505,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.47757272684141294,0.2525753999483932,0.27758682700555004,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.30596554493477357,0.1684355525330869,0.1677019637984428,0.39275800716145437,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.30219760048789923,0.26823342731540106,0.2194341427598453,0.37490650428656486,0.263415522229652,0.9999999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.320035973012299,0.31552551368228066,0.3502102979682271,0.35926343133641747,0.3623228136182389,0.24271282133696664,1.0000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.33823224771831273,0.3298066802848262,0.4527437293002678,0.32904290907191386,0.2102214979193176,0.3380954076592649,0.345631130244133,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.30626549380223594,0.22639773378806424,0.2301021041296869,0.2592108102706143,0.18334026739705434,0.1898279054305908,0.25776736411531664,0.28420222665886163,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.2959925126099141,0.25632622062457067,0.26764649584102634,0.25105863224621644,0.18687852307082983,0.3878109634090367,0.3202628506641593,0.24504237744836727,0.1632459231927277,1.0000000000000009,0.0,0.0,0.0,0.0,0.0
Frontliners,0.23708388692996948,0.23394357368842794,0.38711490755289896,0.23311816497466847,0.19575014474576555,0.28774371741727683,0.2736699336112655,0.26077581816543244,0.21359853097877052,0.1855800064069994,1.000000000000001,0.0,0.0,0.0,0.0
masks,0.4237968870709412,0.24316031073017422,0.24923857300044383,0.27768581045190116,0.29139868757550424,0.32162999695142613,0.25420570361607925,0.3631611682203302,0.3193330536976356,0.37677348280002865,0.26600600647416295,1.0000000000000018,0.0,0.0,0.0
Quarantine,0.3896722749192606,0.31366386790968165,0.2961530359975635,0.27899297694331504,0.2005430115621295,0.2933343486463908,0.4346694198383351,0.34057911681605874,0.31182115348707207,0.3824052890779788,0.32012852617247317,0.31159101165186703,1.0000000000000118,0.0,0.0
social distancing,0.18758145576271942,0.16882117993924228,0.2035826319538654,0.21684026103660492,0.11832767006216058,0.22483440008213196,0.3201483033833832,0.25358391359882976,0.19785487502841784,0.29530790606212703,0.3472739207240024,0.166063846375612,0.2551339343020367,0.9999999999999988,0.0
work from home,0.4116785497781965,0.40535862982646204,0.28589221720380753,0.27342865527084587,0.25975666036746176,0.2676022325289355,0.2320688300822686,0.3525441849759778,0.20299524713077893,0.4412503871980355,0.25334591022433145,0.28118357858957876,0.2732969517298321,0.21520993155022505,1.000000000000001
