,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.3172184541329722,0.9999999999999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4931413103734805,0.3321236856726228,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.31471666602817727,0.31434395120060715,0.30907458992975084,0.9999999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3922341070809036,0.22714856585628115,0.2306388236488249,0.15075439612243552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5505722425230883,0.43263382154377406,0.4525561075245346,0.2822067614876082,0.23855682034520215,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3258519020911018,0.32167858345187395,0.362509659684241,0.28848262598528657,0.31046992688037744,0.4171454828962856,0.9999999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.2056349877977891,0.24256347241787457,0.23422097661865884,0.16241180269849662,0.16444394184406094,0.26492700173200884,0.29450378520191933,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.3840996499924563,0.3927880216893371,0.5442682151222495,0.2839721490510066,0.2534989636460009,0.35052635755363964,0.360249349807575,0.29661800382364356,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.45270594576213236,0.270294107252717,0.5167975831576449,0.4365063215619277,0.251976168507436,0.47073375446135163,0.2752274659251859,0.38853314265501343,0.5558353260276678,1.0000000000000007,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2830543548737152,0.34921401299426963,0.25101081564491656,0.35095998955858115,0.3203981567334026,0.372381883612677,0.4496385907272845,0.20629426709840498,0.42106461887094676,0.37472148614056366,1.0000000000000044,0.0,0.0,0.0,0.0
masks,0.34750320087501313,0.29592855311785127,0.21959738000063864,0.30538504069457667,0.2593475146079247,0.4107452758337938,0.2649183584932059,0.30538694848831877,0.31817187774691963,0.23965388934327567,0.2824806326485342,1.0000000000000062,0.0,0.0,0.0
Quarantine,0.6031332704741492,0.27234472897129947,0.5382747749241944,0.34811294600844206,0.18332743729442633,0.3834581866323315,0.29305874399453996,0.35864405725338905,0.599270873120661,0.6953597873115962,0.27440022526118113,0.24079200338214815,0.9999999999999993,0.0,0.0
social distancing,0.5371273010125398,0.30189350880084953,0.4523653468878265,0.22519067641637266,0.2044898907807827,0.45953690281221005,0.3175773418460215,0.2521680817148136,0.23312620819098315,0.3677760814883678,0.2839772492659158,0.3069343878132703,0.2712927365051453,0.9999999999999997,0.0
work from home,0.2535881981210926,0.4121922326740651,0.21811988253056222,0.29328314611857786,0.4111574212316231,0.4709812198679246,0.42343604759476905,0.25876132633515003,0.30546373387045117,0.28409603945419903,0.402118871557964,0.3071293556712926,0.21557834975130113,0.2602420652151741,0.9999999999999964
