,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.9122651186809116,1.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.9040996772660599,0.9039224952542783,1.0000000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3099317525749648,0.2899360794771333,0.3556672810123649,0.9999999999999847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3790532076965623,0.4025764529885752,0.4031858961348491,0.2793128305467138,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.34053198333655876,0.3882295696519319,0.2918526307021985,0.3240080365133454,0.2916977564961745,1.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.5719924116077665,0.5811023499175476,0.657823203580423,0.2528348065395871,0.287562510488489,0.25670295035073953,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.38740316495176447,0.494869410651069,0.45946811327991166,0.22782817197324126,0.3647267936234182,0.3457501388277712,0.39994825285319635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.7738273938813665,0.7744694769752393,0.8352893591818661,0.30761501106289235,0.3947858554496409,0.24016553441487795,0.584489841845376,0.5013539269457965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.32134117506913173,0.3737720801569565,0.39917239543132504,0.35513295729205085,0.26616715245590833,0.3647298472558118,0.27951856161581695,0.27629116030704304,0.2964009291643929,0.999999999999998,0.0,0.0,0.0,0.0,0.0
Frontliners,0.578745781588041,0.5438854186511506,0.5560278156675468,0.30493357308554414,0.36290507218583296,0.28435573212108317,0.42372280048417593,0.31915751069838344,0.4844615929684463,0.35381521082837636,0.9999999999999997,0.0,0.0,0.0,0.0
masks,0.2715240875287889,0.2993152571315019,0.2970197496073837,0.40425510264332387,0.35394013895758797,0.3983566001001316,0.3114108739773846,0.2604787621683293,0.26065626108086487,0.21750986369966246,0.45738286800842815,0.9999999999999984,0.0,0.0,0.0
Quarantine,0.5596154792548995,0.5707090129261065,0.5502407416633921,0.2578637120593275,0.48723503506403737,0.304371933942088,0.3740316378826997,0.3242343584705162,0.31929050808462184,0.34028482976947494,0.6686151415542618,0.24472382561542452,0.9999999999999962,0.0,0.0
social distancing,0.5781184689995282,0.5547487099915145,0.5723570877242293,0.2958303817964397,0.4600590810043591,0.28593640081999633,0.29935583698511364,0.32892694333360983,0.43014221502774225,0.4156458712211275,0.5286092080544683,0.2616220598595882,0.5920180921089775,0.9999999999999971,0.0
work from home,0.4018927735764506,0.4863471288973712,0.47235856700390744,0.3845226032928859,0.44146363819944723,0.25073929869647943,0.34663186092061415,0.2759992520640291,0.36779508361099805,0.3162057089053011,0.44081637319897254,0.24811185089586527,0.5949551201757137,0.6747518615371226,1.0
