,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8568740574787379,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8216485003585757,0.8362087413693349,0.9999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.45731821487886093,0.36424196315701535,0.5078840299842953,0.9999999999999716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.3809395523103863,0.3760563551093004,0.3934374574260939,0.34098185197223163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5368231971243935,0.603743880269063,0.519898575593433,0.23592295538642177,0.22469391601423788,0.9999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.29169485753611524,0.32113637581591997,0.3405302299338326,0.3561991730137762,0.21764480728882893,0.28299543918980696,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.24340608036741657,0.28388487705806603,0.290563129796471,0.23107890046307714,0.1848327259094989,0.28585135767313974,0.28434209210544886,1.0000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.6588323956693087,0.7260789574719495,0.7767353460197399,0.3881103275332251,0.28899748593498414,0.4994438355992423,0.29148591265299256,0.37322753117132995,1.0,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3788831785464985,0.3208867298591748,0.32951832420596455,0.418485288598547,0.21255881694586656,0.2180181171301257,0.29028929932008024,0.20207565660270993,0.30135326392045164,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6345329889635914,0.6597727410545648,0.5059479317783871,0.4669976409106214,0.30629506475481905,0.4746183676880143,0.2737510843609488,0.3517715927529285,0.43647043939419183,0.36152414643997355,0.9999999999999988,0.0,0.0,0.0,0.0
masks,0.33224273875284455,0.3603589925448896,0.35753847065100974,0.2638794162903213,0.2365266549797034,0.4388854602422595,0.2584617751113524,0.2806873825982117,0.4652530944287176,0.3615978405279158,0.32223627689126555,1.0000000000000018,0.0,0.0,0.0
Quarantine,0.43011314300414544,0.40249710151497115,0.32511795522325054,0.29058070278416653,0.33733603522306643,0.3428404134598769,0.2847478685673275,0.31087013105347067,0.5264877524863762,0.32426370940725635,0.5858041844333809,0.3646287858447719,1.0000000000000062,0.0,0.0
social distancing,0.4786114983055392,0.4314200068328311,0.46550541889410474,0.34660321869325694,0.32109648426852755,0.28471410593287216,0.24105986229723186,0.28109265999269145,0.39658803362257605,0.4813771093620035,0.4084591523664391,0.3406886304282509,0.46414373582713175,0.9999999999999991,0.0
work from home,0.3701119520253779,0.3677465709394224,0.3661799479343502,0.38712724543832816,0.23230712060005104,0.38601152146286916,0.30856446834007506,0.24384477506382632,0.40043161695098345,0.4152697577904404,0.5519622472552649,0.3773101523580098,0.5983660260135322,0.6689651557867494,1.0000000000000004
