,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.0000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.37450817125480834,0.9999999999999861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4191748240954312,0.2785700505000926,1.0000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.46863930414978694,0.4231867915592551,0.3275889037830222,1.0000000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4144868947906934,0.21239185207071687,0.16441489791292366,0.28882322745441463,0.9999999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.533413935361845,0.4722787881528302,0.6126916228661883,0.4127627351715723,0.2838956301617313,0.9999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.37384489817118927,0.3385814107737281,0.279907413128017,0.3963904415389995,0.1985780313440446,0.33347259262136125,0.9999999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.19527052075800702,0.2168778927575547,0.1789111162136364,0.16722668086517067,0.2572553627064432,0.21824999083321125,0.18612081448070597,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.402042046499148,0.36450472715950105,0.4990532759878973,0.2744668305563318,0.24196440382692674,0.4045454193703716,0.35989522140112823,0.4076073544754492,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.5889452865663758,0.3121380519816551,0.46682330042832515,0.568056728089622,0.23973627449757753,0.45862411543778464,0.27679340198352365,0.2792463368848873,0.44341445617993425,0.9999999999999993,0.0,0.0,0.0,0.0,0.0
Frontliners,0.3629953135500436,0.3327451049470171,0.3163983538213974,0.5923464465499694,0.22615760441593571,0.3329259970758519,0.3083377963104504,0.18802619995231024,0.3278407515746522,0.5906533635206951,1.0,0.0,0.0,0.0,0.0
masks,0.25704721875043635,0.28210219208512105,0.3669967845397223,0.30304259839740566,0.3220271556510813,0.36632379008885735,0.28384640408136136,0.18698875224907,0.3460022729386631,0.2722085443089417,0.3015515184602859,1.0000000000000013,0.0,0.0,0.0
Quarantine,0.6464069107759517,0.3792259779641804,0.474182768217299,0.41296095942712546,0.22739181688407825,0.5931631035418677,0.3483782859124315,0.41842296343758434,0.6399148354829611,0.7276717353191159,0.4888134477196544,0.28192761389130977,0.9999999999999989,0.0,0.0
social distancing,0.4700300142136167,0.2571163752056499,0.4955287549372562,0.23848701853873883,0.1720308685328707,0.5602951459342446,0.2868734261794836,0.36573690309919277,0.23530437622272957,0.4246377102760642,0.20987053455635615,0.3212281096005419,0.42870722047880505,1.0000000000000004,0.0
work from home,0.2771322599499318,0.495418667976578,0.2609159182386463,0.3143681018032301,0.4877981174083022,0.4515016442211144,0.3262592117812028,0.19949873697811046,0.24876576709351966,0.30329774534063325,0.28808418707178723,0.2756129607349866,0.31610275981248814,0.26832367181080097,1.0000000000000058
