,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2678007306639364,1.0000000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.27708471947842683,0.2555311798874443,0.9999999999999774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.35070399118095075,0.25507137275808867,0.30452168405446417,1.0000000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.22776275828200446,0.21267569146022425,0.23127618812614495,0.2501541817609474,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.28687856174109594,0.2717735101860148,0.313502501920104,0.2774580421159791,0.46472373930094135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.4274759335628985,0.33540820210274896,0.3526727445899596,0.33473279428180197,0.3326259525434429,0.4023501939096976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.27027841854599693,0.25082592356547617,0.32396616968622194,0.3222147499745353,0.5011256803140482,0.43382049212649465,0.3782311367960639,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.224553870330075,0.21312328246140733,0.2346635964229009,0.15303820786026284,0.2708547054942155,0.3113714239947726,0.30630045422508256,0.28878842844405433,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.33677206950213906,0.26212510213074924,0.32642169835718754,0.3486005590922236,0.23928450729594478,0.46908374314721935,0.348684292703394,0.23194954425005532,0.20201541801337558,1.0000000000000016,0.0,0.0,0.0,0.0,0.0
Frontliners,0.35248833453843864,0.2668256691157752,0.31399359970607865,0.26950798636732765,0.27691815124918484,0.2674374622596864,0.35173206253789396,0.24880619839551157,0.5154940220767251,0.36904489152823,0.9999999999999994,0.0,0.0,0.0,0.0
masks,0.18032204399203022,0.2604339552742537,0.3092701870573761,0.25727941441827157,0.29223585708696914,0.3183523030790419,0.28571031411077297,0.29902306111442006,0.26908952977806827,0.21638279664676996,0.38546548018742866,0.9999999999999996,0.0,0.0,0.0
Quarantine,0.24655717176979466,0.2342795314396191,0.27290967337912386,0.27695786040669285,0.16853358385572778,0.35407977863350876,0.2562459087929316,0.33344338711553223,0.311246187058666,0.2977466203005668,0.5021519603784713,0.46826853199659907,0.9999999999999979,0.0,0.0
social distancing,0.20904541021041825,0.31819072386494746,0.2052723643283784,0.29497146188618273,0.23021486024988286,0.26443259140328573,0.2603007290066343,0.317766947030374,0.35199928149148496,0.22099754640473512,0.4112534059935153,0.2099620090676845,0.3118256162311564,0.9999999999999993,0.0
work from home,0.3805363284637639,0.22528762714644415,0.253166017506978,0.48328025641563543,0.3612510614352771,0.32337345922795047,0.32122988775544786,0.2490266154837805,0.49190910748200817,0.24158533144781874,0.3025273753483191,0.2604537603118025,0.32868848083975816,0.27880867342384713,1.0
