,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.8441259054780579,0.9999999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.8644681007239297,0.8505891102074064,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3676957993487952,0.3034234303743163,0.41029106819964795,1.0000000000000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.31901536130977337,0.29478793265580044,0.3027915290415901,0.2813046870943717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5744079590860041,0.6193896992573285,0.5705564729523616,0.25594878352070893,0.20638035346941733,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.30789041606765805,0.3025247385324824,0.3838773330122942,0.21526354286194876,0.2695446309659203,0.29910983839844035,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.26722061310574236,0.2933110543846574,0.278446546996193,0.1759471665690208,0.20339655306945606,0.2527333025866222,0.2885928052560913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.655740820232672,0.6932188107124122,0.7530571651119365,0.36336190693153697,0.25735514469735615,0.554404980420911,0.29734198060299644,0.34173870894268177,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.3563867748979305,0.4026743585181015,0.4040487267984075,0.21788655647814514,0.20166433931354044,0.29731695157165816,0.2678601687300448,0.2463724512054374,0.35436951141462986,1.0000000000000033,0.0,0.0,0.0,0.0,0.0
Frontliners,0.6673601770140007,0.6592346128921175,0.6084904138424634,0.2889710701479686,0.29558305983146244,0.5092546452175749,0.33797785514478634,0.31397210557816024,0.41631349227106706,0.36906882899203564,1.0000000000000009,0.0,0.0,0.0,0.0
masks,0.44509565831120373,0.4389381796087053,0.4376086061093803,0.31588708932828247,0.340292942437302,0.5861385622115276,0.3419873470115173,0.2887015806610571,0.41771181536044383,0.3801973505046317,0.4685467405876099,1.0000000000000016,0.0,0.0,0.0
Quarantine,0.426694718613244,0.4125771674129853,0.34253686657614946,0.2535121102275192,0.3872228257855754,0.3093444614387974,0.27150616444259806,0.21932796153401665,0.4439704393686389,0.32697692903256537,0.6548182614758177,0.31733358992278266,0.9999999999999963,0.0,0.0
social distancing,0.46088236022229173,0.43329010368475845,0.40889476700183414,0.3198683859283426,0.32675514503804526,0.2919835052442928,0.2625179271195551,0.2785615921904189,0.3945604357586617,0.4206915723268749,0.4627918044736346,0.3843935618066866,0.4652677442886749,0.9999999999999984,0.0
work from home,0.33836056265936115,0.3305194148594107,0.3045788504909733,0.36235941323588255,0.28190699456743606,0.34363815391322755,0.2626525876905164,0.26645042625523363,0.4370150198157955,0.3943800196033058,0.4843959230718989,0.32751255033507287,0.5164873941163167,0.7037585453135807,1.000000000000002
