,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face shield,Frontliners,masks,Quarantine,social distancing,work from home
flu,1.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cough,0.2794831146847727,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fever,0.4889603135987685,0.2665200311846207,0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headache,0.3183988944493461,0.29144923762916014,0.3457738207445806,1.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagnat,0.4059171350802455,0.23680135535795008,0.19599157773922268,0.1754867131716177,1.0000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rashes,0.5340158637408293,0.4249383437303143,0.539247654388901,0.3746274660618925,0.26196087731447154,0.9999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sipon,0.3391399051249384,0.31793385460516377,0.2988590264342606,0.3728993124433983,0.18563005106324362,0.37176032041981494,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubo,0.25253090803400047,0.23194672281183126,0.25092444486385457,0.16252933823992333,0.1622828207427888,0.2070965740679696,0.16011306550158544,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecq,0.4648694492544831,0.3489911743075559,0.569629800755386,0.33626240256898715,0.23567057667090316,0.3869673429691233,0.4044693645084382,0.34918359803173665,0.9999999999999986,0.0,0.0,0.0,0.0,0.0,0.0
face shield,0.4292707469316208,0.2323568813372836,0.5631798654512905,0.4696895610174383,0.2353441830563959,0.5248301302420582,0.341509428286551,0.3415091618974938,0.5772342620441345,0.9999999999999973,0.0,0.0,0.0,0.0,0.0
Frontliners,0.2585352431885411,0.32146496787774287,0.37795870175009444,0.4844273103973309,0.24264896290372312,0.34635445043171526,0.4857979721820006,0.18841303624019107,0.4241107289733009,0.4672892991208071,1.0000000000000024,0.0,0.0,0.0,0.0
masks,0.28422536858059716,0.25610311093920685,0.2847911246289464,0.28919137573897197,0.27951086468221986,0.47826078505062036,0.2629434813272112,0.19887453332472413,0.24991864603732522,0.2972006029606168,0.3052441808908104,1.0000000000000033,0.0,0.0,0.0
Quarantine,0.6609474405190815,0.24816825955668384,0.5979475838008245,0.44428829184172397,0.23131011688288144,0.4898387155804513,0.38335557804344156,0.4170908021934282,0.6667775599519058,0.7644588861333174,0.4807215214521857,0.23600357955823234,0.999999999999995,0.0,0.0
social distancing,0.4258684399775212,0.29438434695957666,0.4160135649467308,0.22851717683274933,0.1840757070485399,0.46062937537368104,0.3001022959267935,0.3074408391768504,0.2453621736758381,0.3466381271021729,0.21643715389260276,0.379012047823396,0.3263191838851376,1.0000000000000002,0.0
work from home,0.2229964614452865,0.3985398661971346,0.22450780902030795,0.2719430511730002,0.41657219484303804,0.4828526268400846,0.4726942294889073,0.28769481963531895,0.3002135141633125,0.2620271642206016,0.32327443222633734,0.33091413698374034,0.2649155885961543,0.2671169288622447,0.9999999999999994
